           1     4.20321     4.20321           0
           2     4.03014     4.11668   0.0865344
           3      4.3583     4.19722    0.094779
           4     4.10999     4.17541   0.0704776
           5      4.1347     4.16727   0.0551956
           6     4.13101     4.16123   0.0454703
           7      3.9822     4.13565   0.0461623
           8     4.22701     4.14707   0.0415769
           9     3.89891      4.1195    0.045878
          10     4.12516     4.12007   0.0410384
          11     4.30376     4.13677   0.0407041
          12     4.13012     4.13621   0.0371617
          13     4.12515     4.13536   0.0341944
          14     4.10601     4.13326   0.0317272
          15     4.14715     4.13419   0.0295509
          16     3.97494     4.12424   0.0293797
          17     4.24271     4.13121   0.0284638
          18     4.24872     4.13773   0.0276187
          19     4.18024     4.13997   0.0262203
          20     4.16572     4.14126   0.0249081
          21     4.34686     4.15105   0.0256355
          22     4.28294     4.15705    0.025167
          23     4.20099     4.15896   0.0241237
          24     4.10961      4.1569    0.023188
          25     4.25987     4.16102   0.0226193
          26     4.19964      4.1625   0.0217826
          27      4.3299      4.1687   0.0218581
          28     4.26454     4.17213   0.0213393
          29     4.19961     4.17307   0.0206121
          30     4.07586     4.16983   0.0201751
          31     4.03021     4.16533   0.0200265
          32     4.29905     4.16951   0.0198357
          33     4.12097     4.16804   0.0192814
          34     4.07409     4.16527   0.0189087
          35     4.34424     4.17039   0.0190593
          36     4.14482     4.16968   0.0185359
          37       3.919      4.1629    0.019259
          38     4.04036     4.15968   0.0190207
          39     4.24929     4.16198   0.0186686
          40     3.90959     4.15567   0.0192587
          41     4.26481     4.15833   0.0189708
          42     4.13493     4.15777    0.018522
          43     4.16534     4.15795    0.018087
          44     3.89525     4.15198   0.0186525
          45     4.28337      4.1549   0.0184656
          46     3.94122     4.15025   0.0186475
          47     4.32746     4.15402    0.018632
          48     4.26923     4.15642   0.0183969
          49     4.19562     4.15722   0.0180353
          50     4.01044     4.15429   0.0179131
          51     4.25832     4.15633   0.0176764
          52     4.22375     4.15762   0.0173816
          53     3.91948     4.15313   0.0176326
          54      3.7751     4.14613   0.0186655
          55     4.08031     4.14493    0.018362
          56     4.09149     4.14398   0.0180564
          57      4.4878     4.15001   0.0187344
          58     4.47837     4.15567   0.0192595
          59     4.14885     4.15556   0.0189306
          60     4.11743     4.15492   0.0186232
          61     4.09918     4.15401   0.0183382
          62     4.18492      4.1545   0.0180468
          63     4.06228     4.15304   0.0178183
          64     4.32333      4.1557   0.0177384
          65      4.0922     4.15472   0.0174907
          66     4.49346     4.15986    0.017972
          67      4.3881     4.16326   0.0180266
          68     3.87706     4.15905   0.0182514
          69     3.89928     4.15529   0.0183748
          70      4.2349     4.15643   0.0181461
          71     4.31766      4.1587   0.0180322
          72     4.39588     4.16199   0.0180826
          73     4.21275     4.16269   0.0178467
          74     4.22259      4.1635   0.0176225
          75      4.1361     4.16313   0.0173898
          76     4.18344      4.1634   0.0171615
          77     4.15603      4.1633   0.0169375
          78      4.0683     4.16209   0.0167632
          79     4.18216     4.16234   0.0165516
          80     4.33597     4.16451   0.0164869
          81     4.21004     4.16507   0.0162918
          82     4.40513       4.168    0.016356
          83     4.22705     4.16871   0.0161734
          84     3.93147     4.16589   0.0162274
          85     4.36424     4.16822   0.0162042
          86     4.14617     4.16796   0.0160167
          87     4.24304     4.16883   0.0158551
          88     4.13252     4.16841   0.0156793
          89     3.97802     4.16628    0.015649
          90     3.95704     4.16395   0.0156478
          91     4.23038     4.16468   0.0154921
          92     3.85588     4.16132   0.0156861
          93     4.16397     4.16135   0.0155166
          94     4.09016     4.16059   0.0153693
          95     4.15937     4.16058   0.0152066
          96     4.01546     4.15907   0.0151232
          97     4.04735     4.15792   0.0150107
          98     3.88529     4.15514   0.0151149
          99     4.24207     4.15601   0.0149872
         100     4.14596     4.15591    0.014837
