           1    -0.00136    -0.00136           0
           2    0.001224    -6.8e-05    0.001292
           3    0.008472  0.00277867  0.00294278
           4    0.010096    0.004608  0.00277064
           5     2.4e-05   0.0036912  0.00233375
           6   -0.000796  0.00294333    0.002047
           7    -0.00236  0.00218571  0.00188865
           8    0.000868    0.002021  0.00164389
           9   -0.004092  0.00134178    0.001601
          10   -0.003488   0.0008588  0.00151123
          11    0.003072     0.00106  0.00138169
          12     0.00234  0.00116667  0.00126581
          13   -0.002468 0.000887077  0.00119747
          14    0.004792    0.001166  0.00114319
          15    -0.00046   0.0010576  0.00106976
          16    0.001668  0.00109575  0.00100139
          17   -0.001352 0.000951765 0.000951602
          18   -0.003668 0.000695111 0.000933168
          19   -0.001844 0.000561474 0.000892747
          20    0.003512    0.000709 0.000859687
          21    0.001596 0.000751238 0.000818816
          22    0.006612  0.00101764  0.00082491
          23   -0.003332 0.000828522 0.000810598
          24    0.002936 0.000916333  0.00078104
          25    0.001232  0.00092896 0.000749254
          26   -0.000616 0.000869538 0.000722308
          27   -0.003336 0.000713778 0.000712281
          28   -0.002816 0.000587714 0.000697852
          29   -0.002528 0.000480276 0.000681875
          30    0.001424 0.000511733 0.000659505
          31     -0.0027 0.000408129 0.000646235
          32   -0.005964    0.000209 0.000656636
          33   -0.001124 0.000168606 0.000637707
          34   -0.000964 0.000135294 0.000619563
          35       0.001     0.00016 0.000602108
          36   -0.005504 2.66667e-06 0.000605927
          37     0.00514 0.000141514 0.000605458
          38    0.003076 0.000218737 0.000594348
          39   -0.000176 0.000208615 0.000578996
          40    0.000704    0.000221 0.000564472
          41    0.000712 0.000232976 0.000550662
          42    0.004432 0.000332952 0.000546612
          43    0.001964 0.000370884 0.000535095
          44   -0.006924 0.000205091 0.000548451
          45   -0.000496 0.000189511 0.000536351
          46    0.001712 0.000222609 0.000525605
          47    0.003704 0.000296681 0.000519607
          48    0.001568 0.000323167 0.000509356
          49   -0.000892 0.000298367 0.000499469
          50    0.004004  0.00037248 0.000494958
          51    0.002284 0.000409961 0.000486601
          52    0.008144 0.000558692 0.000499795
          53   -0.000544 0.000537887 0.000490715
          54    0.008632 0.000687778 0.000504331
          55    0.000264 0.000680073 0.000495137
          56   -0.002736 0.000619071 0.000490026
          57   -0.004884 0.000522526 0.000490939
          58     0.00474 0.000595241  0.00048785
          59     -0.0018 0.000554644 0.000481226
          60    -0.00094 0.000529733 0.000473793
          61   -0.009632 0.000363148 0.000494844
          62   -0.002204 0.000321742 0.000488555
          63   -0.001376 0.000294794 0.000481492
          64      0.0019 0.000319875 0.000474572
          65   -0.002756 0.000272554 0.000469604
          66    0.001212 0.000286788 0.000462653
          67    0.001312  0.00030209 0.000455953
          68    0.007184 0.000403294 0.000460457
          69    0.002712 0.000436754 0.000454967
          70    0.001788 0.000456057 0.000448835
          71    0.000336 0.000454366 0.000442472
          72    0.000968   0.0004615 0.000436341
          73   -0.001936 0.000428658 0.000431574
          74   -0.002376 0.000390757 0.000427386
          75   -0.005584 0.000311093 0.000429108
          76   -0.001008 0.000293737  0.00042378
          77     0.00054 0.000296935 0.000418253
          78    0.002608 0.000326564 0.000413917
          79    0.000192 0.000324861 0.000408648
          80     0.00058  0.00032805  0.00040352
          81    0.006688 0.000406568 0.000406169
          82   -0.005404 0.000335707 0.000407395
          83    0.000268 0.000334892 0.000402457
          84   -0.002456 0.000301667 0.000399023
          85   -0.000492 0.000292329 0.000394411
          86    0.003716  0.00033214 0.000391826
          87    0.006588 0.000404046 0.000393914
          88   -0.003796 0.000356318 0.000392326
          89    0.002456  0.00037991  0.00038861
          90    0.001576   0.0003932 0.000384497
          91   -0.004368 0.000340879 0.000383831
          92    0.005084 0.000392435 0.000383121
          93    0.002268 0.000412602 0.000379515
          94   -0.008504 0.000317745 0.000387254
          95   -0.000876 0.000305179 0.000383362
          96    0.000172 0.000303792  0.00037935
          97    0.004608 0.000348165 0.000378032
          98    0.000268 0.000347347 0.000374155
          99   -0.000532 0.000338465 0.000370463
         100    -0.00174  0.00031768 0.000367328
