           1       -1.02       -1.02           0
           2    -1.01995    -1.01998   2.448e-05
           3       -1.02    -1.01998   1.632e-05
           4       -1.02    -1.01999   1.224e-05
           5       -1.02    -1.01999   9.792e-06
           6       -1.02    -1.01999 8.15999e-06
           7       -1.02    -1.01999 6.99428e-06
           8       -1.02    -1.01999 6.11999e-06
           9       -1.02    -1.01999    5.44e-06
          10       -1.02       -1.02   4.896e-06
          11       -1.02       -1.02 4.45091e-06
          12       -1.02       -1.02    4.08e-06
          13       -1.02       -1.02 3.76615e-06
          14       -1.02       -1.02 3.49714e-06
          15    -1.01942    -1.01996 3.83586e-05
          16       -1.02    -1.01996 3.59758e-05
          17       -1.02    -1.01996 3.38716e-05
          18       -1.02    -1.01997 3.19999e-05
          19       -1.02    -1.01997 3.03241e-05
          20       -1.02    -1.01997  2.8815e-05
          21       -1.02    -1.01997  2.7449e-05
          22       -1.02    -1.01997 2.62067e-05
          23       -1.02    -1.01997 2.50718e-05
          24       -1.02    -1.01997 2.40312e-05
          25       -1.02    -1.01997 2.30735e-05
          26       -1.02    -1.01998 2.21892e-05
          27       -1.02    -1.01998 2.13702e-05
          28       -1.02    -1.01998 2.06094e-05
          29       -1.02    -1.01998  1.9901e-05
          30       -1.02    -1.01998 1.92397e-05
          31       -1.02    -1.01998 1.86208e-05
          32       -1.02    -1.01998 1.80406e-05
          33       -1.02    -1.01998 1.74954e-05
          34       -1.02    -1.01998 1.69822e-05
          35       -1.02    -1.01998 1.64982e-05
          36       -1.02    -1.01998 1.60411e-05
          37       -1.02    -1.01998 1.56086e-05
          38       -1.02    -1.01998 1.51988e-05
          39       -1.02    -1.01998   1.481e-05
          40       -1.02    -1.01998 1.44405e-05
          41       -1.02    -1.01998 1.40891e-05
          42       -1.02    -1.01999 1.37544e-05
          43       -1.02    -1.01999 1.34351e-05
          44       -1.02    -1.01999 1.31304e-05
          45       -1.02    -1.01999 1.28392e-05
          46       -1.02    -1.01999 1.25606e-05
          47       -1.02    -1.01999 1.22939e-05
          48       -1.02    -1.01999 1.20382e-05
          49       -1.02    -1.01999  1.1793e-05
          50       -1.02    -1.01999 1.15576e-05
          51       -1.02    -1.01999 1.13313e-05
          52       -1.02    -1.01999 1.11138e-05
          53       -1.02    -1.01999 1.09044e-05
          54       -1.02    -1.01999 1.07028e-05
          55       -1.02    -1.01999 1.05085e-05
          56       -1.02    -1.01999 1.03212e-05
          57       -1.02    -1.01999 1.01404e-05
          58       -1.02    -1.01999 9.96582e-06
          59       -1.02    -1.01999 9.79716e-06
          60       -1.02    -1.01999 9.63411e-06
          61       -1.02    -1.01999  9.4764e-06
          62       -1.02    -1.01999 9.32377e-06
          63       -1.02    -1.01999 9.17598e-06
          64       -1.02    -1.01999  9.0328e-06
          65       -1.02    -1.01999 8.89402e-06
          66       -1.02    -1.01999 8.75944e-06
          67       -1.02    -1.01999 8.62887e-06
          68       -1.02    -1.01999 8.50214e-06
          69       -1.02    -1.01999 8.37908e-06
          70       -1.02    -1.01999 8.25952e-06
          71       -1.02    -1.01999 8.14333e-06
          72       -1.02    -1.01999 8.03037e-06
          73       -1.02    -1.01999  7.9205e-06
          74       -1.02    -1.01999 7.81359e-06
          75       -1.02    -1.01999 7.70953e-06
          76       -1.02    -1.01999  7.6082e-06
          77       -1.02    -1.01999 7.50951e-06
          78       -1.02    -1.01999 7.41334e-06
          79       -1.02    -1.01999  7.3196e-06
          80       -1.02    -1.01999  7.2282e-06
          81       -1.02    -1.01999 7.13906e-06
          82       -1.02    -1.01999 7.05209e-06
          83       -1.02    -1.01999 6.96722e-06
          84       -1.02    -1.01999 6.88436e-06
          85       -1.02    -1.01999 6.80345e-06
          86       -1.02    -1.01999 6.72442e-06
          87       -1.02    -1.01999  6.6472e-06
          88       -1.02    -1.01999 6.57174e-06
          89       -1.02    -1.01999 6.49797e-06
          90       -1.02    -1.01999 6.42584e-06
          91       -1.02    -1.01999  6.3553e-06
          92       -1.02    -1.01999 6.28628e-06
          93       -1.02    -1.01999 6.21875e-06
          94       -1.02    -1.01999 6.15266e-06
          95       -1.02    -1.01999 6.08795e-06
          96       -1.02    -1.01999 6.02459e-06
          97       -1.02    -1.01999 5.96254e-06
          98       -1.02    -1.01999 5.90175e-06
          99       -1.02    -1.01999 5.84219e-06
         100       -1.02    -1.01999 5.78381e-06
