           1    0.354407    0.354407           0
           2    0.346145    0.350276  0.00413118
           3     0.35402    0.351524  0.00269203
           4    0.346891    0.350366  0.00222823
           5    0.349163    0.350125  0.00174267
           6    0.352345    0.350495   0.0014702
           7    0.355163    0.351162  0.00141017
           8    0.357794    0.351991  0.00147601
           9    0.349351    0.351698  0.00133435
          10    0.355441    0.352072   0.0012508
          11    0.360999    0.352883  0.00139237
          12    0.351988    0.352809  0.00127324
          13    0.354143    0.352911   0.0011757
          14    0.358122    0.353284  0.00115036
          15    0.346433    0.352827  0.00116424
          16    0.361333    0.353359  0.00121189
          17    0.347892    0.353037  0.00118292
          18    0.363112    0.353597  0.00124783
          19    0.342119    0.352993  0.00132593
          20    0.358595    0.353273  0.00128869
          21    0.372131    0.354171  0.00151953
          22    0.356842    0.354292  0.00145389
          23    0.356787    0.354401  0.00139347
          24    0.357753     0.35454  0.00134144
          25    0.355352    0.354573  0.00128707
          26     0.35565    0.354614  0.00123727
          27    0.353174    0.354561  0.00119176
          28    0.356881    0.354644   0.0011514
          29    0.344224    0.354284  0.00116764
          30    0.368323    0.354752  0.00122126
          31    0.349127    0.354571  0.00119506
          32    0.344862    0.354268  0.00119623
          33    0.357915    0.354378  0.00116467
          34    0.352456    0.354322  0.00113131
          35     0.36384    0.354593  0.00113167
          36    0.337689    0.354124  0.00119584
          37    0.349391    0.353996  0.00117009
          38    0.351448    0.353929  0.00114085
          39    0.355463    0.353968  0.00111191
          40     0.36689    0.354291  0.00113087
          41    0.352718    0.354253  0.00110361
          42    0.352398    0.354209  0.00107792
          43    0.346335    0.354026  0.00106837
          44    0.361881    0.354204  0.00105896
          45    0.367109    0.354491  0.00107415
          46    0.353538     0.35447  0.00105074
          47    0.340848     0.35418  0.00106822
          48     0.36538    0.354414  0.00107144
          49    0.350157    0.354327  0.00105294
          50    0.356343    0.354367  0.00103245
          51    0.359335    0.354465  0.00101668
          52    0.360187    0.354575  0.00100299
          53    0.358403    0.354647 0.000986536
          54    0.361406    0.354772 0.000976154
          55    0.354922    0.354775 0.000958245
          56    0.365755    0.354971 0.000961188
          57    0.353955    0.354953 0.000944343
          58    0.354772     0.35495 0.000927923
          59    0.352793    0.354913 0.000912792
          60    0.353663    0.354892 0.000897692
          61     0.36477    0.355054 0.000897581
          62    0.354439    0.355045 0.000883041
          63    0.352426    0.355003 0.000869904
          64    0.358418    0.355056 0.000857866
          65     0.36253    0.355171 0.000852356
          66    0.362728    0.355286 0.000847114
          67    0.347251    0.355166 0.000842948
          68    0.352029     0.35512 0.000831739
          69    0.359378    0.355181 0.000821916
          70    0.359882    0.355249 0.000812867
          71    0.361997    0.355344 0.000806953
          72     0.34865    0.355251 0.000801079
          73     0.34603    0.355124 0.000800062
          74    0.371112     0.35534 0.000818214
          75    0.366535     0.35549 0.000820915
          76    0.359779    0.355546 0.000812006
          77    0.369336    0.355725 0.000821158
          78    0.355361    0.355721 0.000810575
          79    0.354321    0.355703 0.000800445
          80    0.372576    0.355914 0.000818034
          81    0.347382    0.355808  0.00081471
          82    0.352769    0.355771 0.000805566
          83    0.348991     0.35569 0.000799984
          84    0.354435    0.355675 0.000790544
          85    0.359167    0.355716 0.000782268
          86    0.353609    0.355691 0.000773506
          87    0.359636    0.355737 0.000765907
          88    0.352776    0.355703 0.000757901
          89    0.346069    0.355595 0.000757114
          90    0.360062    0.355644 0.000750298
          91    0.369704    0.355799 0.000757923
          92    0.361118    0.355857 0.000751865
          93     0.35623    0.355861 0.000743748
          94    0.357713     0.35588 0.000736057
          95    0.356529    0.355887   0.0007283
          96    0.347221    0.355797 0.000726305
          97     0.36353    0.355877 0.000723186
          98    0.357948    0.355898  0.00071608
          99    0.358605    0.355925 0.000709337
         100    0.352285    0.355889 0.000703151
