           1    -0.66336    -0.66336           0
           2   -0.661568   -0.662464    0.000896
           3   -0.662496   -0.662475 0.000517416
           4   -0.660968   -0.662098 0.000525107
           5   -0.668136   -0.663306  0.00127426
           6    -0.66764   -0.664028  0.00126663
           7   -0.664328   -0.664071  0.00107136
           8   -0.663856   -0.664044 0.000928211
           9    -0.66616   -0.664279 0.000851699
          10   -0.661264   -0.663978 0.000819281
          11    -0.66224    -0.66382 0.000757716
          12   -0.660272   -0.663524 0.000752227
          13   -0.661944   -0.663402 0.000702541
          14   -0.666576   -0.663629 0.000688796
          15   -0.662664   -0.663565 0.000644454
          16    -0.66744   -0.663807 0.000649667
          17   -0.661272   -0.663658  0.00062821
          18   -0.662272   -0.663581 0.000597265
          19     -0.6658   -0.663698 0.000576903
          20   -0.662672   -0.663646 0.000549696
          21   -0.665024   -0.663712 0.000526964
          22    -0.66404   -0.663727 0.000502662
          23   -0.666168   -0.663833 0.000491896
          24   -0.663648   -0.663825 0.000471018
          25   -0.664992   -0.663872 0.000454188
          26   -0.659432   -0.663701 0.000468595
          27    -0.66624   -0.663795 0.000460605
          28   -0.661432   -0.663711 0.000451804
          29     -0.6616   -0.663638 0.000441981
          30   -0.664272   -0.663659 0.000427517
          31   -0.665008   -0.663703 0.000415779
          32   -0.667864   -0.663833 0.000423058
          33     -0.6636   -0.663826 0.000410098
          34   -0.665632   -0.663879 0.000401385
          35   -0.668488   -0.664011 0.000411395
          36   -0.662632   -0.663972 0.000401634
          37   -0.660864   -0.663888 0.000399559
          38   -0.666616    -0.66396 0.000395472
          39   -0.666192   -0.664017 0.000389426
          40   -0.661176   -0.663946 0.000386155
          41   -0.665848   -0.663993 0.000379464
          42   -0.663328   -0.663977 0.000370657
          43    -0.66248   -0.663942 0.000363605
          44   -0.664712   -0.663959 0.000355676
          45   -0.661536   -0.663906 0.000351828
          46   -0.665224   -0.663934 0.000345286
          47   -0.657776   -0.663803 0.000362377
          48   -0.660344   -0.663731 0.000361994
          49   -0.662608   -0.663708 0.000355269
          50   -0.665672   -0.663748   0.0003503
          51   -0.658048   -0.663636 0.000361092
          52    -0.66468   -0.663656 0.000354649
          53   -0.660696     -0.6636 0.000352347
          54   -0.664776   -0.663622 0.000346445
          55   -0.663136   -0.663613 0.000340203
          56   -0.666008   -0.663656 0.000336799
          57   -0.667856   -0.663729 0.000338945
          58   -0.664544   -0.663743 0.000333346
          59    -0.66304   -0.663732 0.000327864
          60    -0.66368   -0.663731 0.000322354
          61   -0.663296   -0.663724 0.000317106
          62   -0.666856   -0.663774 0.000316014
          63   -0.661408   -0.663737 0.000313217
          64    -0.66312   -0.663727 0.000308435
          65   -0.660136   -0.663672 0.000308637
          66   -0.665448   -0.663699 0.000305114
          67   -0.665328   -0.663723 0.000301508
          68   -0.665984   -0.663756 0.000298897
          69   -0.663168   -0.663748 0.000294656
          70   -0.668016   -0.663809 0.000296749
          71   -0.664128   -0.663813 0.000292574
          72   -0.664032   -0.663816 0.000288498
          73   -0.664464   -0.663825 0.000284657
          74   -0.660216   -0.663776 0.000284988
          75   -0.663248   -0.663769 0.000281251
          76   -0.662968   -0.663759 0.000277725
          77   -0.662368   -0.663741 0.000274689
          78   -0.666384   -0.663774 0.000273254
          79   -0.662256   -0.663755 0.000270457
          80      -0.666   -0.663783 0.000268525
          81   -0.664024   -0.663786 0.000265206
          82   -0.665264   -0.663804 0.000262571
          83     -0.6626    -0.66379 0.000259794
          84   -0.660112   -0.663746  0.00026039
          85   -0.665896   -0.663771 0.000258548
          86    -0.66212   -0.663752 0.000256244
          87     -0.6632   -0.663746 0.000253361
          88    -0.66496    -0.66376 0.000250846
          89   -0.664592   -0.663769 0.000248187
          90   -0.661664   -0.663746 0.000246526
          91   -0.661896   -0.663725 0.000244648
          92    -0.66388   -0.663727  0.00024198
          93   -0.664344   -0.663734 0.000239456
          94    -0.66344    -0.66373 0.000236915
          95    -0.66132   -0.663705 0.000235777
          96   -0.665552   -0.663724   0.0002341
          97   -0.662912   -0.663716 0.000231826
          98   -0.665504   -0.663734 0.000230172
          99   -0.658248   -0.663679 0.000234478
         100   -0.664464   -0.663687 0.000232254
