           1   -0.583256   -0.583256           0
           2   -0.586088   -0.584672    0.001416
           3   -0.583632   -0.584325 0.000887992
           4   -0.583192   -0.584042 0.000688871
           5   -0.582632    -0.58376 0.000603531
           6   -0.584056   -0.583809 0.000495244
           7   -0.587384    -0.58432 0.000660281
           8   -0.583792   -0.584254 0.000575616
           9   -0.583744   -0.584197 0.000510799
          10   -0.581848   -0.583962 0.000513737
          11   -0.584416   -0.584004 0.000466519
          12   -0.583408   -0.583954 0.000428755
          13      -0.583   -0.583881 0.000401166
          14   -0.582864   -0.583808  0.00037844
          15      -0.584   -0.583821 0.000352541
          16    -0.57972   -0.583565 0.000417659
          17    -0.58224   -0.583487 0.000399984
          18   -0.580896   -0.583343 0.000403638
          19   -0.584256   -0.583391 0.000384818
          20   -0.582624   -0.583352 0.000367078
          21   -0.585336   -0.583447 0.000361712
          22   -0.584008   -0.583472  0.00034582
          23   -0.581632   -0.583392 0.000339993
          24   -0.581064   -0.583295 0.000339667
          25    -0.58236   -0.583258 0.000327939
          26   -0.581928   -0.583207 0.000319198
          27   -0.583304    -0.58321  0.00030717
          28   -0.585376   -0.583288 0.000305934
          29   -0.581896    -0.58324 0.000299072
          30   -0.581328   -0.583176 0.000295875
          31   -0.584632   -0.583223     0.00029
          32   -0.581824   -0.583179 0.000284174
          33   -0.584736   -0.583226 0.000279439
          34   -0.587528   -0.583353 0.000299164
          35   -0.583136   -0.583347 0.000290557
          36    -0.58504   -0.583394 0.000286261
          37    -0.58432   -0.583419  0.00027954
          38   -0.585056   -0.583462 0.000275475
          39   -0.584256   -0.583482  0.00026909
          40   -0.578856   -0.583367 0.000286645
          41   -0.582056   -0.583335 0.000281387
          42   -0.586104   -0.583401 0.000282411
          43   -0.585848   -0.583457 0.000281578
          44   -0.581728   -0.583418 0.000277898
          45   -0.583416   -0.583418 0.000271652
          46   -0.585144   -0.583456 0.000268317
          47   -0.580096   -0.583384 0.000272103
          48   -0.583608   -0.583389 0.000266415
          49    -0.58584   -0.583439 0.000265673
          50   -0.587184   -0.583514 0.000270868
          51    -0.58052   -0.583455 0.000271916
          52   -0.582056   -0.583428 0.000267989
          53    -0.58104   -0.583383 0.000266718
          54   -0.582344   -0.583364 0.000262438
          55    -0.58156   -0.583331 0.000259702
          56   -0.584328   -0.583349 0.000255643
          57   -0.582864    -0.58334 0.000251262
          58     -0.5816    -0.58331 0.000248708
          59   -0.579784   -0.583251 0.000251657
          60   -0.585512   -0.583288 0.000250282
          61   -0.580752   -0.583247 0.000249631
          62   -0.581712   -0.583222 0.000246816
          63   -0.583384   -0.583225 0.000242881
          64   -0.583256   -0.583225 0.000239056
          65   -0.580472   -0.583183  0.00023913
          66   -0.584392   -0.583201 0.000236191
          67   -0.587152    -0.58326 0.000239997
          68   -0.579384   -0.583203 0.000243215
          69   -0.581128   -0.583173 0.000241543
          70   -0.583352   -0.583175 0.000238081
          71     -0.5796   -0.583125 0.000240046
          72   -0.584776   -0.583148 0.000237796
          73   -0.582928   -0.583145 0.000234535
          74   -0.580256   -0.583106 0.000234615
          75   -0.581432   -0.583084  0.00023254
          76   -0.583448   -0.583088  0.00022951
          77   -0.583312   -0.583091 0.000226528
          78   -0.581448    -0.58307 0.000224595
          79    -0.58176   -0.583054 0.000222353
          80   -0.583616   -0.583061 0.000219669
          81   -0.583936   -0.583072 0.000217209
          82   -0.583608   -0.583078 0.000214643
          83   -0.582416    -0.58307 0.000212192
          84    -0.58368   -0.583077 0.000209776
          85   -0.585296   -0.583103  0.00020893
          86   -0.584176   -0.583116 0.000206863
          87   -0.580856    -0.58309 0.000206115
          88    -0.58352   -0.583095 0.000203818
          89    -0.58176    -0.58308 0.000202072
          90   -0.581192   -0.583059 0.000200912
          91    -0.58248   -0.583052 0.000198794
          92   -0.581688   -0.583038  0.00019718
          93   -0.579928   -0.583004 0.000197893
          94   -0.582552   -0.582999 0.000195836
          95   -0.580472   -0.582973 0.000195581
          96    -0.58304   -0.582974 0.000193534
          97   -0.583184   -0.582976 0.000191541
          98    -0.58016   -0.582947 0.000191741
          99    -0.58256   -0.582943 0.000189835
         100   -0.585344   -0.582967 0.000189455
