           1    0.245078    0.245078           0
           2    0.236908    0.240993  0.00408484
           3    0.235721    0.239235  0.00294115
           4    0.244758    0.240616  0.00249623
           5    0.236726    0.239838   0.0020842
           6    0.239709    0.239817  0.00170188
           7    0.238635    0.239648  0.00144822
           8     0.24259    0.240016  0.00130701
           9    0.237532     0.23974  0.00118523
          10    0.244407    0.240206  0.00115829
          11     0.24315    0.240474  0.00108135
          12    0.245001    0.240851  0.00105677
          13    0.241692    0.240916 0.000974238
          14    0.236629     0.24061 0.000952531
          15    0.243282    0.240788 0.000904473
          16    0.243278    0.240943 0.000860255
          17    0.236064    0.240656 0.000857526
          18    0.236662    0.240435  0.00083838
          19    0.239616    0.240391 0.000794198
          20    0.244546    0.240599 0.000781557
          21    0.238299     0.24049 0.000751435
          22    0.243244    0.240615 0.000727319
          23    0.246978    0.240892 0.000748026
          24    0.244239    0.241031 0.000729636
          25    0.245554    0.241212 0.000722846
          26    0.234801    0.240965 0.000736956
          27    0.244867     0.24111 0.000723712
          28    0.237148    0.240968 0.000711594
          29      0.2384     0.24088 0.000692305
          30    0.242853    0.240946 0.000672055
          31     0.23509    0.240757 0.000676904
          32    0.243611    0.240846 0.000661452
          33    0.241588    0.240868 0.000641489
          34    0.243142    0.240935 0.000625917
          35    0.241942    0.240964 0.000608451
          36    0.239696    0.240929 0.000592356
          37    0.240071    0.240906  0.00057659
          38    0.238513    0.240843 0.000564733
          39    0.241226    0.240852 0.000550149
          40    0.236388    0.240741 0.000547712
          41    0.243304    0.240803 0.000537833
          42    0.242722    0.240849 0.000526855
          43    0.241282    0.240859 0.000514555
          44    0.241985    0.240885 0.000503374
          45    0.244355    0.240962 0.000498066
          46     0.24141    0.240972 0.000487216
          47    0.240509    0.240962 0.000476838
          48    0.239064    0.240922 0.000468469
          49    0.238825    0.240879 0.000460801
          50    0.239781    0.240857 0.000452025
          51    0.246818    0.240974 0.000458227
          52    0.242198    0.240998 0.000449944
          53    0.244883    0.241071 0.000447418
          54    0.236961    0.240995 0.000445602
          55     0.23685     0.24092 0.000443871
          56    0.242001    0.240939   0.0004363
          57    0.239299     0.24091 0.000429542
          58    0.243594    0.240956   0.0004246
          59    0.244132     0.24101 0.000420797
          60     0.23717    0.240946 0.000418647
          61    0.239333     0.24092 0.000412575
          62    0.243911    0.240968 0.000408724
          63    0.238913    0.240935 0.000403505
          64    0.237397     0.24088  0.00040098
          65    0.248752    0.241001  0.00041292
          66    0.248816     0.24112 0.000423503
          67    0.240788    0.241115 0.000417163
          68    0.238138    0.241071 0.000413308
          69    0.239139    0.241043 0.000408235
          70    0.248112    0.241144 0.000414841
          71    0.230599    0.240995 0.000435089
          72    0.242551    0.241017 0.000429547
          73    0.241862    0.241029  0.00042378
          74    0.246825    0.241107  0.00042529
          75    0.238519    0.241072 0.000420998
          76    0.237744    0.241029 0.000417724
          77     0.23882       0.241  0.00041326
          78     0.24236    0.241017   0.0004083
          79    0.241813    0.241027 0.000403224
          80      0.2397    0.241011 0.000398498
          81    0.238512     0.24098 0.000394754
          82    0.244178    0.241019 0.000391856
          83    0.242392    0.241036  0.00038746
          84    0.245858    0.241093   0.0003871
          85    0.235665    0.241029 0.000387811
          86    0.245168    0.241077 0.000386285
          87    0.242453    0.241093 0.000382146
          88    0.243033    0.241115 0.000378421
          89    0.243152    0.241138 0.000374845
          90     0.23336    0.241052 0.000380598
          91    0.244589     0.24109 0.000378394
          92     0.25381    0.241229  0.00039898
          93    0.239855    0.241214 0.000394943
          94    0.243939    0.241243 0.000391793
          95    0.244146    0.241273  0.00038885
          96    0.241319    0.241274 0.000384778
          97     0.23953    0.241256 0.000381215
          98     0.24099    0.241253 0.000377314
          99    0.237728    0.241218 0.000375177
         100    0.242503     0.24123 0.000371629
