           1    0.147888    0.147888           0
           2   -0.447912   -0.150012      0.2979
           3    0.233816  -0.0220693    0.214361
           4   -0.323916   -0.097531    0.169322
           5   -0.044408  -0.0869064    0.131586
           6   -0.048504   -0.080506     0.10763
           7   -0.116876  -0.0857017    0.091112
           8   -0.132592   -0.091563   0.0791227
           9    -0.09556  -0.0920071   0.0697811
          10     -0.2029   -0.103096   0.0633916
          11    0.518568  -0.0465815   0.0805096
          12     0.12038   -0.032668   0.0748003
          13   -0.560356  -0.0732594   0.0798872
          14    0.408412  -0.0388543   0.0815718
          15   -0.154424  -0.0465589   0.0763291
          16     0.22906  -0.0293328    0.073448
          17     -0.0481  -0.0304367   0.0690012
          18    0.263404  -0.0141122   0.0670719
          19    0.721616   0.0246103   0.0743272
          20     0.66882   0.0568208   0.0775216
          21    -0.19792   0.0446903   0.0747288
          22   -0.008344   0.0422796   0.0712919
          23    0.133768   0.0462574   0.0682378
          24    0.080636   0.0476898   0.0653484
          25   -0.071408   0.0429259   0.0628608
          26    0.116704   0.0457635   0.0604613
          27      0.6402   0.0677797   0.0622053
          28    0.001936   0.0654281   0.0599886
          29     0.08304   0.0660354   0.0578863
          30    0.551816   0.0822281   0.0582206
          31     0.54114   0.0970317   0.0582246
          32    0.365496    0.105421   0.0569965
          33    0.221956    0.108953   0.0553551
          34   -0.131496    0.101881    0.054166
          35   -0.483248   0.0851626   0.0551887
          36   -0.342784   0.0732752   0.0549353
          37   -0.293512   0.0633621   0.0543418
          38   -0.174512   0.0571022   0.0532616
          39   -0.182132    0.050968   0.0522393
          40   -0.159524   0.0457057   0.0511878
          41    0.156104   0.0483983   0.0499963
          42   -0.404984   0.0376035   0.0499712
          43   -0.246332   0.0310004     0.04924
          44   -0.591104   0.0168616   0.0501426
          45    0.025312   0.0170494    0.049016
          46   -0.322324  0.00967174    0.048503
          47   -0.877556 -0.00920545   0.0510762
          48   -0.359196  -0.0164969   0.0505296
          49     0.15096  -0.0130794   0.0496055
          50   -0.347072  -0.0197593   0.0490602
          51    0.058404  -0.0182267    0.048113
          52     0.00088  -0.0178592   0.0471801
          53    0.168684  -0.0143395    0.046415
          54    0.335824 -0.00785504   0.0460066
          55    -0.30192  -0.0132017   0.0454778
          56    0.470436 -0.00456529   0.0454857
          57    0.165832 -0.00157586   0.0447805
          58     0.14448 0.000942345   0.0440737
          59    0.007892  0.00106014   0.0433204
          60    0.098364  0.00268187   0.0426231
          61    0.453316   0.0100693   0.0425645
          62   -0.116608  0.00802613   0.0419222
          63   -0.340444  0.00249486   0.0416206
          64   -0.622804 -0.00727544   0.0421141
          65   -0.302564  -0.0118183   0.0417093
          66    0.216696   -0.008356   0.0412181
          67   -0.403156  -0.0142485   0.0410237
          68   -0.009864  -0.0141841   0.0404159
          69    0.318428 -0.00936359   0.0401166
          70   -0.269124  -0.0130745   0.0397131
          71    0.125048  -0.0111291    0.039198
          72    -0.37384  -0.0161667   0.0389767
          73    0.227504  -0.0128288   0.0385837
          74   -0.248668  -0.0160158    0.038192
          75      0.2289  -0.0127502   0.0378205
          76    0.161772  -0.0104539   0.0373902
          77    0.083516 -0.00923351   0.0369216
          78    0.457932 -0.00324421    0.036934
          79   -0.814564  -0.0135141   0.0378821
          80   -0.371768  -0.0179923   0.0376727
          81    0.357932  -0.0133512    0.037493
          82    -0.16412  -0.0151899   0.0370786
          83   -0.156312  -0.0168901   0.0366686
          84   -0.150296  -0.0184783   0.0362642
          85   -0.328944  -0.0221308   0.0360207
          86    -0.11702  -0.0232342   0.0356165
          87     -0.1893   -0.025143   0.0352564
          88   -0.414432  -0.0295667   0.0351331
          89    0.337344  -0.0254441   0.0349799
          90     0.07554  -0.0243221   0.0346073
          91     0.55462  -0.0179601   0.0348111
          92   -0.150632  -0.0194022   0.0344609
          93     0.12446  -0.0178553   0.0341234
          94    0.158012  -0.0159843   0.0338102
          95   -0.276704  -0.0187288   0.0335648
          96    0.279412  -0.0156231   0.0333582
          97   -0.232456  -0.0178585   0.0330881
          98    0.117272  -0.0164796   0.0327778
          99    0.309532  -0.0131866   0.0326117
         100   -0.592408  -0.0189788   0.0327994
