1.20835 0
1.22525 0.0169033
1.23316 0.0125597
1.22882 0.00988551
1.23099 0.00796071
1.23592 0.00815847
1.23873 0.0074441
1.24184 0.00715817
1.24243 0.0063406
1.24404 0.00589347
1.24599 0.00567639
1.24749 0.00539489
1.24913 0.0052284
1.24758 0.00508426
1.24725 0.00474483
1.24701 0.00444456
1.24761 0.00421805
1.2488 0.00415071
1.24669 0.00445829
1.24386 0.00508622
1.24222 0.00511065
1.24178 0.00489238
1.24139 0.00469118
1.24014 0.00466261
1.23937 0.00453779
1.23955 0.0043637
1.23932 0.0042053
1.23819 0.00420845
1.23634 0.00446049
1.23501 0.00451
1.2342 0.0044365
1.23313 0.00442728
1.23175 0.00450883
1.23061 0.00451848
1.23041 0.0043921
1.22991 0.00429776
1.22959 0.00419221
1.22986 0.00408924
1.22931 0.00402019
1.22867 0.00397041
1.22759 0.00402239
1.22655 0.00405888
1.22563 0.00406856
1.22442 0.00415602
1.22323 0.00423439
1.22215 0.00427969
1.22139 0.00425527
1.22048 0.00426458
1.21921 0.00436469
1.2181 0.00441885
1.21792 0.00433494
1.21827 0.00426496
1.219 0.00424712
1.21962 0.00421395
1.21954 0.00413739
1.21902 0.00409712
1.21806 0.00413745
1.21714 0.00416735
1.21644 0.00415479
1.21619 0.00409274
1.21612 0.00402575
1.2158 0.00397308
1.21556 0.00391679
1.21557 0.00385511
1.21602 0.00382268
1.21649 0.00379313
1.21651 0.00373616
1.21636 0.00368405
1.21578 0.00367577
1.21519 0.00367165
1.21467 0.00365632
1.21413 0.00364566
1.21355 0.0036416
1.21326 0.00360382
1.21294 0.00356948
1.21289 0.00352262
1.21314 0.00348606
1.21292 0.00344857
1.21247 0.00343351
1.2124 0.00339119
1.21265 0.00335886
1.21283 0.00332219
1.21264 0.0032873
1.21244 0.00325405
1.21244 0.00321554
1.21221 0.00318633
1.21184 0.00317168
1.21165 0.00314072
1.21139 0.00311647
1.21115 0.00309088
1.21109 0.00305742
1.21094 0.0030277
1.21077 0.00299986
1.21053 0.0029774
1.21063 0.00294783
1.2106 0.00291715
1.21043 0.00289195
1.20999 0.00289616
1.20966 0.00288554
1.20929 0.00288078
