-0.434197 0
-0.459543 0.0253456
-0.47139 0.0188278
-0.46486 0.0148285
-0.468129 0.0119422
-0.475525 0.0122387
-0.47974 0.0111691
-0.484413 0.0107426
-0.485304 0.00951589
-0.487718 0.00884693
-0.490647 0.00852178
-0.492901 0.00809928
-0.495365 0.007847
-0.493029 0.00763113
-0.492523 0.00712219
-0.492161 0.00667202
-0.493055 0.00633069
-0.494829 0.00622655
-0.491654 0.00669097
-0.487412 0.00763431
-0.484937 0.00767186
-0.484281 0.00734426
-0.483697 0.00704187
-0.481828 0.0069964
-0.480685 0.00680737
-0.480973 0.00654662
-0.480635 0.00630852
-0.478936 0.00631195
-0.476167 0.00669036
-0.474168 0.00676575
-0.472949 0.00665635
-0.471338 0.00664333
-0.469259 0.00676628
-0.467559 0.00678074
-0.467258 0.00659103
-0.466506 0.00644928
-0.466027 0.00629083
-0.466432 0.00613645
-0.465617 0.00603236
-0.464657 0.00595748
-0.463025 0.00603517
-0.461477 0.00608977
-0.460098 0.00610423
-0.458279 0.00623523
-0.456486 0.00635323
-0.454865 0.00642154
-0.45373 0.00638509
-0.452358 0.00639948
-0.450456 0.00654977
-0.448787 0.00663089
-0.448524 0.00650489
-0.449049 0.00640009
-0.450147 0.00637361
-0.451084 0.00632424
-0.450967 0.0062093
-0.450175 0.00614871
-0.448735 0.00620902
-0.447363 0.00625343
-0.44632 0.00623432
-0.445943 0.00614117
-0.445833 0.00604065
-0.445355 0.0059616
-0.444996 0.00587718
-0.445007 0.00578463
-0.445694 0.00573622
-0.446397 0.00569215
-0.446434 0.00560667
-0.446205 0.00552838
-0.445341 0.00551573
-0.444446 0.00550951
-0.443671 0.00548641
-0.44286 0.00547015
-0.441994 0.00546376
-0.441558 0.005407
-0.441085 0.00535537
-0.441003 0.00528506
-0.44139 0.00523026
-0.441049 0.00517397
-0.440383 0.00515129
-0.440269 0.00508777
-0.440654 0.00503927
-0.440914 0.00498426
-0.440633 0.00493188
-0.440334 0.00488195
-0.44034 0.00482418
-0.439992 0.00478044
-0.439428 0.00475867
-0.439153 0.00471233
-0.438754 0.0046761
-0.438395 0.00463781
-0.438296 0.00458763
-0.438071 0.00454307
-0.437813 0.00450132
-0.437454 0.00446769
-0.437613 0.00442329
-0.437563 0.00437726
-0.437307 0.00433947
-0.436644 0.00434583
-0.436151 0.00432991
-0.435591 0.0043228
