           1   -0.379727   -0.379727           0
           2   -0.377948   -0.378838   0.0008896
           3   -0.378989   -0.378888 0.000516096
           4   -0.381237   -0.379475 0.000691424
           5   -0.381663   -0.379913 0.000691524
           6   -0.381575    -0.38019 0.000628917
           7   -0.377675   -0.379831 0.000641593
           8   -0.377794   -0.379576 0.000611182
           9   -0.379731   -0.379593 0.000539286
          10   -0.376308   -0.379265 0.000583599
          11   -0.379195   -0.379258 0.000527924
          12    -0.37842   -0.379189  0.00048696
          13   -0.378572   -0.379141 0.000450442
          14   -0.379856   -0.379192 0.000420142
          15   -0.380379   -0.379271 0.000399054
          16   -0.379245    -0.37927 0.000373284
          17   -0.381659    -0.37941 0.000377765
          18   -0.378229   -0.379345 0.000362157
          19   -0.380492   -0.379405 0.000347848
          20   -0.382835   -0.379576 0.000371896
          21   -0.382137   -0.379698 0.000374172
          22   -0.379787   -0.379702 0.000356782
          23   -0.381305   -0.379772 0.000347968
          24   -0.383251   -0.379917 0.000363327
          25    -0.37796   -0.379839  0.00035718
          26   -0.377421   -0.379746 0.000355547
          27   -0.379678   -0.379743 0.000342134
          28   -0.383951   -0.379894 0.000362316
          29   -0.375646   -0.379747  0.00037904
          30   -0.380587   -0.379775 0.000367257
          31   -0.382128   -0.379851 0.000363229
          32   -0.382087   -0.379921 0.000358569
          33   -0.380713   -0.379945 0.000348361
          34   -0.379957   -0.379945  0.00033796
          35   -0.381689   -0.379995 0.000331922
          36   -0.380758   -0.380016 0.000323267
          37   -0.378994   -0.379989 0.000315621
          38   -0.382508   -0.380055 0.000314275
          39   -0.380594   -0.380069 0.000306422
          40   -0.378541    -0.38003 0.000301096
          41    -0.38367   -0.380119 0.000306785
          42   -0.381491   -0.380152 0.000301169
          43   -0.379419   -0.380135 0.000294575
          44   -0.379524   -0.380121 0.000288136
          45   -0.379585   -0.380109 0.000281912
          46   -0.381865   -0.380147 0.000278345
          47   -0.378803   -0.380119 0.000273855
          48   -0.382698   -0.380172  0.00027342
          49   -0.382577   -0.380221 0.000272241
          50   -0.380979   -0.380237  0.00026717
          51     -0.3805   -0.380242  0.00026193
          52    -0.38156   -0.380267 0.000258092
          53    -0.38076   -0.380276 0.000253347
          54   -0.379795   -0.380268 0.000248771
          55   -0.380981    -0.38028  0.00024455
          56   -0.381991   -0.380311 0.000242079
          57   -0.381476   -0.380331 0.000238671
          58   -0.379681    -0.38032 0.000234788
          59   -0.381236   -0.380336 0.000231295
          60   -0.378882   -0.380312 0.000228695
          61   -0.382934   -0.380355 0.000228986
          62   -0.375869   -0.380282 0.000236594
          63   -0.380476   -0.380285 0.000232828
          64   -0.379208   -0.380268 0.000229778
          65   -0.377259   -0.380222 0.000230906
          66    -0.38361   -0.380273 0.000233103
          67   -0.380767   -0.380281 0.000229716
          68   -0.380915    -0.38029 0.000226505
          69   -0.379615    -0.38028 0.000223412
          70   -0.380747   -0.380287 0.000220298
          71    -0.38108   -0.380298 0.000217461
          72   -0.382617    -0.38033 0.000216824
          73   -0.382472    -0.38036 0.000215837
          74   -0.377905   -0.380327 0.000215469
          75   -0.377841   -0.380293 0.000215145
          76   -0.380695   -0.380299 0.000212361
          77   -0.379543   -0.380289 0.000209814
          78   -0.379546   -0.380279 0.000207326
          79   -0.379619   -0.380271 0.000204856
          80   -0.380609   -0.380275 0.000202323
          81   -0.379089   -0.380261 0.000200345
          82   -0.381063    -0.38027 0.000198128
          83   -0.378849   -0.380253 0.000196475
          84   -0.381351   -0.380266 0.000194561
          85   -0.381507   -0.380281 0.000192811
          86   -0.379987   -0.380278 0.000190586
          87   -0.381914   -0.380296  0.00018932
          88   -0.379876   -0.380292 0.000187217
          89   -0.377554   -0.380261  0.00018764
          90    -0.38305   -0.380292 0.000188113
          91   -0.380836   -0.380298 0.000186131
          92   -0.381979   -0.380316 0.000185002
          93    -0.37942   -0.380306 0.000183255
          94   -0.382971   -0.380335 0.000183497
          95   -0.379914    -0.38033 0.000181609
          96   -0.380756   -0.380335 0.000179762
          97   -0.380094   -0.380332 0.000177917
          98   -0.381037   -0.380339 0.000176238
          99   -0.381049   -0.380347 0.000174596
         100   -0.380426   -0.380347 0.000172843
