-5.46734 0
-5.46738 3.17273e-05
-5.46728 0.000101491
-5.46702 0.000263567
-5.46691 0.000234735
-5.46702 0.000224833
-5.46691 0.000220049
-5.46692 0.000190591
-5.46698 0.000180979
-5.46706 0.000180736
-5.46707 0.000163744
-5.46721 0.00020304
-5.46723 0.000188352
-5.46719 0.000179679
-5.4672 0.000167526
-5.46724 0.000160615
-5.46728 0.000156929
-5.46726 0.000148577
-5.46729 0.000143316
-5.46728 0.000136355
-5.46727 0.000130492
-5.46724 0.000127795
-5.46721 0.000124912
-5.46722 0.000119655
-5.46721 0.000114938
-5.4672 0.000111343
-5.46717 0.000110579
-5.46716 0.000106924
-5.46714 0.000104361
-5.46711 0.000105405
-5.46713 0.000103056
-5.46714 0.000100269
-5.46714 9.73095e-05
-5.46712 9.61223e-05
-5.46713 9.33502e-05
-5.46713 9.07203e-05
-5.46711 9.05278e-05
-5.46712 8.92899e-05
-5.46713 8.77105e-05
-5.46716 9.14299e-05
-5.46718 9.04711e-05
-5.4672 8.97617e-05
-5.46719 8.83044e-05
-5.46718 8.63571e-05
-5.46721 8.91036e-05
-5.46722 8.76522e-05
-5.46723 8.71779e-05
-5.46726 8.85146e-05
-5.46725 8.68777e-05
-5.46723 8.8796e-05
-5.46726 9.41681e-05
-5.46727 9.28033e-05
-5.46727 9.108e-05
-5.46726 8.98976e-05
-5.46723 9.42527e-05
-5.46723 9.26669e-05
-5.46724 9.13758e-05
-5.46724 8.98086e-05
-5.46725 8.84284e-05
-5.46725 8.69453e-05
-5.46725 8.56123e-05
-5.46724 8.44885e-05
-5.46726 8.45486e-05
-5.46726 8.32222e-05
-5.46726 8.19521e-05
-5.46725 8.13229e-05
-5.46726 8.03559e-05
-5.46726 7.94152e-05
-5.46727 7.8776e-05
-5.46726 7.86051e-05
-5.46726 7.74919e-05
-5.46726 7.64431e-05
-5.46726 7.56625e-05
-5.46726 7.49735e-05
-5.46726 7.42858e-05
-5.46726 7.33603e-05
-5.46726 7.24556e-05
-5.46725 7.20472e-05
-5.46724 7.24686e-05
-5.46725 7.24907e-05
-5.46725 7.16294e-05
-5.46725 7.07997e-05
-5.46723 7.4367e-05
-5.46722 7.41802e-05
-5.4672 7.47397e-05
-5.4672 7.39246e-05
-5.46718 7.52316e-05
-5.46716 7.61024e-05
-5.46716 7.54931e-05
-5.46717 7.5098e-05
-5.46716 7.48142e-05
-5.46716 7.43816e-05
-5.46717 7.36844e-05
-5.46716 7.38585e-05
-5.46714 7.48762e-05
-5.46712 7.58637e-05
-5.46713 7.51509e-05
-5.46714 7.48477e-05
-5.46713 7.4145e-05
-5.46713 7.35847e-05
