           1    0.746368    0.746368           0
           2    0.769263    0.757815   0.0114473
           3    0.732026    0.749219   0.0108433
           4    0.737472    0.746282  0.00821055
           5    0.765652    0.750156  0.00744688
           6    0.778127    0.754818  0.00766174
           7    0.726752    0.750809  0.00761615
           8    0.753001    0.751083  0.00660147
           9    0.743907    0.750285  0.00587629
          10    0.735887    0.748845  0.00544957
          11    0.762237    0.750063  0.00507743
          12    0.736055    0.748896  0.00477977
          13    0.747348    0.748777  0.00439836
          14    0.764305    0.749886  0.00422046
          15    0.769859    0.751217  0.00414853
          16    0.763014    0.751955  0.00395001
          17    0.761926    0.752541  0.00375647
          18     0.75607    0.752737  0.00354705
          19    0.739308     0.75203  0.00342882
          20    0.769565    0.752907  0.00336894
          21    0.793987    0.754863   0.0037544
          22    0.768465    0.755482  0.00363268
          23    0.786551    0.756832  0.00372474
          24    0.758103    0.756885  0.00356656
          25      0.7421    0.756294  0.00347167
          26      0.7416    0.755729  0.00338301
          27    0.762918    0.755995  0.00326617
          28    0.747386    0.755688  0.00316234
          29     0.73774    0.755069  0.00311348
          30    0.751907    0.754963  0.00300976
          31    0.740285     0.75449   0.0029493
          32    0.752265     0.75442   0.0028565
          33    0.750697    0.754307  0.00277088
          34    0.725324    0.753455  0.00282008
          35    0.766534    0.753829   0.0027637
          36    0.772742    0.754354  0.00273673
          37    0.740791    0.753987  0.00268686
          38    0.768492    0.754369  0.00264291
          39    0.743089     0.75408  0.00259044
          40    0.718691    0.753195  0.00267537
          41     0.76226    0.753416  0.00261866
          42    0.740529    0.753109   0.0025739
          43    0.721821    0.752382  0.00261654
          44    0.764355    0.752654  0.00257082
          45    0.732323    0.752202  0.00255333
          46    0.768887    0.752565  0.00252342
          47    0.774484    0.753031   0.0025128
          48    0.727337    0.752496  0.00251746
          49    0.747081    0.752385  0.00246803
          50    0.758973    0.752517  0.00242175
          51    0.768425    0.752829  0.00239419
          52    0.770889    0.753176  0.00237325
          53    0.760826    0.753321  0.00233251
          54    0.771872    0.753664  0.00231455
          55    0.797629    0.754464  0.00240859
          56     0.75698    0.754509  0.00236561
          57    0.711721    0.753758  0.00244198
          58    0.761172    0.753886  0.00240291
          59    0.752247    0.753858    0.002362
          60    0.758662    0.753938  0.00232368
          61    0.753425     0.75393  0.00228528
          62    0.771727    0.754217  0.00226637
          63    0.755194    0.754232  0.00223016
          64    0.737929    0.753977  0.00220977
          65     0.72393    0.753515  0.00222408
          66    0.771689    0.753791  0.00220736
          67    0.715793    0.753223  0.00224692
          68    0.776721    0.753569  0.00224044
          69    0.767529    0.753771  0.00221698
          70     0.78105    0.754161  0.00221955
          71    0.738252    0.753937  0.00219951
          72     0.71929    0.753456  0.00222149
          73    0.755817    0.753488  0.00219109
          74      0.7448    0.753371  0.00216446
          75    0.766196    0.753542  0.00214225
          76    0.751494    0.753515  0.00211404
          77      0.7744    0.753786  0.00210396
          78    0.760134    0.753867  0.00207841
          79    0.730257    0.753568  0.00207358
          80    0.771779    0.753796  0.00206011
          81    0.773664    0.754041  0.00204925
          82    0.771866    0.754259  0.00203575
          83    0.767523    0.754419  0.00201741
          84    0.754252    0.754417  0.00199325
          85    0.734228    0.754179  0.00198393
          86    0.745711    0.754081  0.00196319
          87    0.754895     0.75409  0.00194052
          88    0.732905    0.753849  0.00193339
          89    0.742528    0.753722  0.00191577
          90    0.731052     0.75347  0.00191104
          91    0.758708    0.753528   0.0018908
          92    0.769562    0.753702  0.00187823
          93    0.737315    0.753526  0.00186627
          94    0.781737    0.753826  0.00187054
          95    0.749353    0.753779  0.00185134
          96    0.762531     0.75387  0.00183422
          97    0.733152    0.753656  0.00182774
          98    0.751648    0.753636  0.00180911
          99    0.748768    0.753587  0.00179141
         100    0.751642    0.753567  0.00177352
