           1     7.35551     7.35551           0
           2     7.57086     7.46319    0.107676
           3      7.6375     7.52129   0.0850919
           4     8.10547     7.66734    0.157954
           5     7.54223     7.64232    0.124883
           6     6.84646     7.50967    0.167305
           7     7.11454     7.45323    0.152249
           8     7.48861     7.45765    0.131926
           9     7.23594     7.43302    0.118927
          10     7.42587      7.4323    0.106374
          11     7.83549     7.46895    0.102964
          12     7.71018     7.48906   0.0961183
          13     7.56383     7.49481   0.0886029
          14     7.71006     7.51018   0.0834588
          15     6.87354     7.46774   0.0885327
          16      6.8927      7.4318   0.0902771
          17     7.68346      7.4466   0.0860829
          18     7.22238     7.43415   0.0821102
          19     7.30668     7.42744   0.0779577
          20      7.2677     7.41945   0.0743872
          21      6.9529     7.39724   0.0741622
          22     6.61059     7.36148   0.0792374
          23     7.77065     7.37927   0.0777758
          24     7.73454     7.39407   0.0759217
          25     7.21367     7.38686   0.0731782
          26     7.53241     7.39245   0.0705299
          27      7.6916     7.40353   0.0687658
          28     7.31328     7.40031   0.0663428
          29       7.574      7.4063   0.0642938
          30     7.42837     7.40703   0.0621181
          31      7.1691     7.39936   0.0605692
          32     7.03567     7.38799   0.0597369
          33     7.01349     7.37665   0.0590002
          34     7.19775     7.37138   0.0574799
          35     7.55074     7.37651   0.0560482
          36     7.86278     7.39002    0.056119
          37     7.53777     7.39401    0.054727
          38       7.734     7.40296   0.0540136
          39      7.4693     7.40466   0.0526379
          40     7.27591     7.40144   0.0514059
          41     7.31313     7.39928   0.0501827
          42     7.14784      7.3933   0.0493379
          43      7.7497     7.40159   0.0488846
          44     7.23077      7.3977   0.0479182
          45     7.47387      7.3994   0.0468718
          46      7.4159     7.39976   0.0458429
          47     6.92445     7.38964   0.0459828
          48     7.90957     7.40047   0.0462995
          49       6.841     7.38906   0.0467602
          50     7.82436     7.39776   0.0466353
          51     7.59909     7.40171   0.0458819
          52     7.11498      7.3962   0.0453275
          53     7.32289     7.39481   0.0444856
          54     7.19518     7.39112   0.0438103
          55     7.39058     7.39111   0.0430063
          56     8.03989     7.40269   0.0437917
          57     6.93442     7.39448    0.043794
          58     7.33179      7.3934   0.0430459
          59     7.61058     7.39708   0.0424698
          60     7.10239     7.39217   0.0420438
          61     7.04763     7.38652   0.0417328
          62     7.27984      7.3848   0.0410902
          63     7.33731     7.38404   0.0404398
          64     7.59673     7.38737   0.0399414
          65     7.94825       7.396   0.0402577
          66     7.81286     7.40231   0.0401431
          67     7.62037     7.40557   0.0396731
          68     7.11759     7.40133   0.0393141
          69      7.1299      7.3974   0.0389394
          70     7.51444     7.39907   0.0384154
          71     7.19646     7.39622   0.0379779
          72     6.93905     7.38987   0.0379812
          73     7.48802     7.39121   0.0374814
          74     7.49437      7.3926   0.0369977
          75     7.47706     7.39373   0.0365184
          76     7.68832     7.39761   0.0362426
          77     7.19098     7.39492   0.0358694
          78     6.81197     7.38745   0.0361867
          79     7.02602     7.38287   0.0360175
          80     7.52547     7.38466    0.035609
          81     7.01512     7.38009   0.0354614
          82     7.46978     7.38119   0.0350433
          83     8.02419     7.38894   0.0354748
          84     7.48194     7.39004   0.0350674
          85     7.05589     7.38611   0.0348746
          86     7.48814      7.3873   0.0344872
          87     7.57249     7.38943   0.0341548
          88     7.39056     7.38944   0.0337645
          89     7.18656     7.38716   0.0334607
          90     7.14028     7.38442   0.0332003
          91     7.31502     7.38365   0.0328423
          92     7.26421     7.38236   0.0325093
          93     7.84534     7.38733   0.0325409
          94     7.02855     7.38352   0.0324184
          95     7.10501     7.38059    0.032209
          96     7.42934     7.38109   0.0318758
          97     7.73373     7.38473   0.0317542
          98     6.92402     7.38003   0.0317782
          99     8.01997     7.38649   0.0321129
         100     6.98967     7.38252   0.0320368
