           1     1.07905     1.07905           0
           2      1.1014     1.09023   0.0111716
           3      1.1433     1.10792   0.0188315
           4     1.05845     1.09555   0.0181736
           5     1.05351     1.08714   0.0163966
           6     1.08369     1.08657   0.0134001
           7     1.07445     1.08484   0.0114568
           8     1.12121     1.08938   0.0109142
           9     1.08292     1.08866  0.00965216
          10     1.11633     1.09143  0.00906563
          11     1.16471     1.09809   0.0105654
          12     1.08343     1.09687  0.00972194
          13      1.0787     1.09547  0.00905143
          14     1.10674     1.09628  0.00841853
          15     1.04219     1.09267  0.00862686
          16     1.06221     1.09077  0.00829122
          17     1.09646      1.0911  0.00779542
          18     1.08247     1.09062  0.00736524
          19     1.09064     1.09062  0.00696682
          20     1.09881     1.09103  0.00662196
          21       1.103      1.0916  0.00632448
          22     1.08611     1.09135  0.00603533
          23     1.09739     1.09162  0.00577293
          24     1.11505     1.09259  0.00561275
          25       1.077     1.09197  0.00541955
          26     1.12009     1.09305  0.00531807
          27     1.09536     1.09314  0.00511804
          28      1.1171     1.09399  0.00500558
          29     1.06512       1.093  0.00493146
          30     1.04206      1.0913  0.00505773
          31     1.07853     1.09089  0.00490917
          32     1.07666     1.09044  0.00477404
          33     1.05436     1.08935  0.00475454
          34     1.11277     1.09004  0.00466372
          35     1.08731     1.08996  0.00452918
          36      1.0843      1.0898  0.00440438
          37     1.10639     1.09025  0.00430708
          38     1.11427     1.09088  0.00423958
          39     1.07748     1.09054  0.00414372
          40     1.11205     1.09108  0.00407444
          41     1.05954     1.09031  0.00404758
          42      1.0662     1.08973  0.00399153
          43     1.07866     1.08948   0.0039061
          44     1.10951     1.08993  0.00384337
          45      1.0809     1.08973  0.00376236
          46     1.09701     1.08989  0.00368306
          47     1.04323      1.0889  0.00373807
          48     1.07909     1.08869  0.00366506
          49     1.11215     1.08917  0.00362127
          50     1.06338     1.08866   0.0035854
          51     1.10545     1.08898  0.00352979
          52     1.07652     1.08874  0.00346953
          53     1.11958     1.08933  0.00345281
          54     1.12058     1.08991  0.00343735
          55     1.08761     1.08986  0.00337454
          56     1.08123     1.08971  0.00331731
          57     1.07243     1.08941  0.00327267
          58     1.11866     1.08991  0.00325506
          59     1.11055     1.09026  0.00321848
          60     1.11691      1.0907  0.00319539
          61      1.1272      1.0913  0.00319901
          62     1.09413     1.09135  0.00314732
          63     1.07599      1.0911  0.00310653
          64      1.0872     1.09104  0.00305822
          65     1.07132     1.09074  0.00302605
          66     1.09195     1.09076  0.00297991
          67     1.08583     1.09068  0.00293601
          68     1.06583     1.09032  0.00291552
          69     1.11457     1.09067  0.00289436
          70     1.07485     1.09044  0.00286165
          71     1.10363     1.09063  0.00282716
          72     1.06962     1.09034  0.00280286
          73     1.11391     1.09066  0.00278299
          74     1.09976     1.09078  0.00274788
          75     1.08893     1.09076   0.0027111
          76     1.07917     1.09061  0.00267954
          77     1.07306     1.09038  0.00265431
          78     1.05625     1.08994  0.00265635
          79     1.09782     1.09004   0.0026244
          80     1.07368     1.08984  0.00259945
          81     1.11012     1.09009  0.00257934
          82     1.07929     1.08996   0.0025511
          83     1.07565     1.08978  0.00252606
          84     1.07695     1.08963  0.00250048
          85     1.06162      1.0893  0.00249276
          86     1.07434     1.08913  0.00246974
          87     1.09785     1.08923  0.00244324
          88     1.08684      1.0892  0.00241547
          89     1.12308     1.08958  0.00241832
          90     1.06791     1.08934  0.00240338
          91     1.10966     1.08956  0.00238729
          92     1.11477     1.08984  0.00237704
          93     1.10759     1.09003  0.00235907
          94     1.09915     1.09013  0.00233586
          95     1.09488     1.09018  0.00231168
          96     1.12245     1.09051  0.00231205
          97     1.09308     1.09054  0.00228825
          98     1.10823     1.09072  0.00227197
          99     1.10898      1.0909  0.00225645
         100     1.09058      1.0909  0.00223377
