1.81417 0
1.82551 0.0113425
1.84155 0.0173215
1.85834 0.0207835
1.86586 0.0177682
1.87331 0.01631
1.8729 0.0137906
1.8672 0.0132346
1.85986 0.0137873
1.85929 0.0123449
1.86494 0.0125146
1.86528 0.0114295
1.86377 0.0106224
1.8652 0.00993846
1.86737 0.009503
1.86993 0.00925107
1.87418 0.00967021
1.87387 0.0091223
1.87305 0.0086677
1.87308 0.00822294
1.87181 0.00792288
1.86863 0.00819707
1.86614 0.00821912
1.86227 0.00877061
1.86109 0.00849406
1.86125 0.00816241
1.85887 0.00820911
1.85589 0.00845222
1.85327 0.00856641
1.85002 0.00888933
1.84684 0.00916608
1.84541 0.00898985
1.84308 0.00902028
1.84222 0.00879323
1.8412 0.00859815
1.83982 0.00847019
1.83774 0.00849524
1.83517 0.00865897
1.83222 0.00893732
1.82994 0.00900372
1.82822 0.00894891
1.8263 0.00894182
1.82428 0.00896142
1.82348 0.00879143
1.82238 0.00866453
1.8205 0.00867975
1.8186 0.00870371
1.8167 0.00872851
1.81572 0.00860513
1.81487 0.00847372
1.81399 0.00835201
1.81348 0.00820581
1.8126 0.00809719
1.81172 0.00799469
1.81029 0.0079771
1.8096 0.0078641
1.80965 0.00772509
1.80956 0.00759124
1.81013 0.00748296
1.80991 0.0073605
1.80963 0.00724403
1.80947 0.00712808
1.80943 0.00701417
1.80958 0.00690541
1.80903 0.00682057
1.80787 0.00681487
1.80665 0.00682311
1.80546 0.0068271
1.80472 0.00676756
1.80424 0.00668758
1.80391 0.00660114
1.80365 0.00651364
1.8037 0.00642397
1.80412 0.00635035
1.80454 0.00627897
1.80498 0.00621132
1.80525 0.00613641
1.80555 0.0060645
1.80576 0.00599089
1.80565 0.00591648
1.80551 0.00584471
1.80572 0.00577669
1.80566 0.00570697
1.80581 0.0056405
1.80601 0.00557753
1.80624 0.00551705
1.8066 0.00546492
1.80694 0.00541323
1.80692 0.00535208
1.80663 0.00530024
1.80606 0.0052725
1.80592 0.0052169
1.80522 0.00520788
1.80419 0.00525395
1.80351 0.0052426
1.80305 0.00520823
1.80247 0.00518604
1.80233 0.00513478
1.80255 0.00508736
1.80247 0.00503681
