           1   0.0986228   0.0986228           0
           2   0.0980556   0.0983392 0.000283629
           3    0.101996   0.0995582  0.00122995
           4   0.0980862   0.0991902 0.000944356
           5    0.101747   0.0997016 0.000892509
           6   0.0989616   0.0995782 0.000739093
           7   0.0986535   0.0994461 0.000638463
           8   0.0999712   0.0995118 0.000556806
           9   0.0989899   0.0994538 0.000494469
          10   0.0996577   0.0994742 0.000442736
          11    0.100386   0.0995571 0.000408964
          12    0.100076   0.0996003 0.000375825
          13   0.0989386   0.0995494 0.000349436
          14     0.10176   0.0997073 0.000359989
          15    0.100222   0.0997416 0.000336882
          16    0.101894   0.0998761 0.000342631
          17   0.0996441   0.0998625 0.000322135
          18    0.100362   0.0998902 0.000304977
          19   0.0981528   0.0997988 0.000302625
          20   0.0983531   0.0997265 0.000296055
          21    0.100206   0.0997493 0.000282527
          22   0.0991736   0.0997231 0.000270647
          23    0.100331   0.0997495 0.000259958
          24   0.0995485   0.0997412 0.000249031
          25    0.100044   0.0997533  0.00023917
          26    0.100791   0.0997932 0.000233228
          27    0.100733    0.099828 0.000227105
          28    0.100852   0.0998646 0.000221881
          29   0.0996101   0.0998558 0.000214273
          30    0.100417   0.0998745 0.000207851
          31   0.0995198   0.0998631 0.000201359
          32    0.100792   0.0998921 0.000197114
          33   0.0990492   0.0998666 0.000192748
          34   0.0991214   0.0998446 0.000188273
          35    0.101081     0.09988 0.000186198
          36    0.100869   0.0999074 0.000183024
          37    0.101808   0.0999588 0.000185273
          38   0.0983082   0.0999154 0.000185489
          39    0.100612   0.0999332 0.000181551
          40   0.0980144   0.0998853 0.000183341
          41    0.101506   0.0999248  0.00018313
          42    0.103011   0.0999983 0.000193231
          43   0.0988052   0.0999705 0.000190713
          44   0.0991163   0.0999511 0.000187337
          45    0.100715   0.0999681 0.000183912
          46   0.0988195   0.0999431 0.000181594
          47   0.0989251   0.0999215 0.000179003
          48   0.0986918   0.0998958 0.000177097
          49    0.100372   0.0999056 0.000173717
          50    0.097805   0.0998636 0.000175316
          51    0.101935   0.0999042 0.000176579
          52   0.0992224   0.0998911 0.000173645
          53   0.0977555   0.0998508 0.000175038
          54     0.10217   0.0998937 0.000177052
          55   0.0986903   0.0998718 0.000175175
          56   0.0999623   0.0998734 0.000172026
          57   0.0995587   0.0998679 0.000169072
          58   0.0985643   0.0998454 0.000167645
          59    0.101115    0.099867 0.000166177
          60    0.097922   0.0998345 0.000166569
          61    0.100637   0.0998477 0.000164342
          62    0.101368   0.0998722  0.00016352
          63   0.0985842   0.0998518 0.000162197
          64    0.101179   0.0998725 0.000160985
          65    0.101739   0.0999012  0.00016107
          66   0.0993051   0.0998922 0.000158868
          67    0.102433   0.0999301 0.000161009
          68   0.0998232   0.0999286 0.000158631
          69    0.098181   0.0999032 0.000158354
          70   0.0992938   0.0998945 0.000156318
          71   0.0996645   0.0998913 0.000154134
          72    0.100381   0.0998981 0.000152131
          73   0.0991496   0.0998878 0.000150382
          74    0.100679   0.0998985  0.00014872
          75    0.101118   0.0999148 0.000147622
          76   0.0977459   0.0998862 0.000148436
          77    0.100371   0.0998925 0.000146631
          78    0.100807   0.0999043 0.000145213
          79    0.102069   0.0999317 0.000145958
          80   0.0993952    0.099925 0.000144278
          81   0.0997789   0.0999232 0.000142497
          82    0.099222   0.0999146 0.000141008
          83   0.0997264   0.0999123 0.000139317
          84   0.0992807   0.0999048 0.000137854
          85   0.0992397    0.099897 0.000136447
          86    0.100022   0.0998984 0.000134859
          87   0.0991631     0.09989 0.000133567
          88    0.100314   0.0998948 0.000132128
          89    0.101521   0.0999131 0.000131906
          90   0.0998568   0.0999124 0.000130434
          91    0.101116   0.0999257 0.000129669
          92   0.0992488   0.0999183 0.000128463
          93    0.100388   0.0999234 0.000127174
          94    0.101748   0.0999428 0.000127303
          95   0.0999781   0.0999432 0.000125956
          96   0.0998297    0.099942 0.000124643
          97    0.101053   0.0999534 0.000123882
          98    0.103381   0.0999884 0.000127503
          99    0.101021   0.0999988 0.000126639
         100    0.101939    0.100018 0.000126859
