1 2.80702 0
2 3.18129 0.374269
3 3.25561 0.228509
4 3.14346 0.196686
5 3.11854 0.154377
6 3.1785 0.13958
7 3.23236 0.129683
8 3.27276 0.119354
9 3.28737 0.106269
10 3.26052 0.0987696
11 3.24383 0.0908862
12 3.21594 0.0875312
13 3.21973 0.0806065
14 3.21384 0.0748593
15 3.24201 0.0751676
16 3.20888 0.0777288
17 3.20466 0.0731349
18 3.21181 0.0693218
19 3.20789 0.0656892
20 3.20436 0.0624182
21 3.19552 0.060025
22 3.18495 0.0581997
23 3.18288 0.0556504
24 3.16931 0.0549826
25 3.16329 0.0530797
26 3.14772 0.0533195
27 3.12991 0.0543123
28 3.13971 0.0532459
29 3.14404 0.0515592
30 3.1328 0.0510621
31 3.13708 0.0495721
32 3.12833 0.0487886
33 3.14897 0.0515962
34 3.14039 0.0507862
35 3.1459 0.049621
36 3.1474 0.0482464
37 3.1653 0.0502208
38 3.16297 0.0489366
39 3.17106 0.048346
40 3.15428 0.0500192
41 3.13929 0.0510351
42 3.14229 0.0498955
43 3.14363 0.0487398
44 3.14956 0.0479861
45 3.14928 0.0469084
46 3.14184 0.0464768
47 3.13472 0.0460318
48 3.12591 0.0459156
49 3.12148 0.045186
50 3.12572 0.0444753
51 3.11852 0.0441848
52 3.11661 0.0433691
53 3.11586 0.0425495
54 3.11406 0.0417928
55 3.11339 0.0410314
56 3.1117 0.0403274
57 3.11813 0.0401322
58 3.12184 0.0396083
59 3.11735 0.0391889
60 3.11769 0.0385316
61 3.11801 0.0378961
62 3.12506 0.0379419
63 3.12625 0.0373538
64 3.13554 0.0379215
65 3.13557 0.0373335
66 3.14719 0.038556
67 3.14704 0.0379764
68 3.1469 0.0374141
69 3.14767 0.0368759
70 3.15465 0.0370097
71 3.15274 0.0365348
72 3.15339 0.0360298
73 3.15078 0.0356284
74 3.15625 0.0355668
75 3.14858 0.0359189
76 3.15101 0.0355264
77 3.15165 0.0350677
78 3.14787 0.0348205
79 3.14294 0.0347282
80 3.14287 0.0342915
81 3.15001 0.0346092
82 3.14257 0.0349855
83 3.1425 0.0345615
84 3.14562 0.0342894
85 3.14703 0.0339128
86 3.15272 0.0339957
87 3.15185 0.033614
88 3.14685 0.0336039
89 3.14818 0.0332508
90 3.14674 0.0329107
91 3.14356 0.0327022
92 3.15287 0.0336578
93 3.14969 0.0334454
94 3.154 0.0333682
95 3.15088 0.0331627
96 3.15352 0.0329214
97 3.14897 0.0328968
98 3.15394 0.0329371
99 3.1544 0.032606
100 3.16389 0.0336421
