1.20299 0
1.20216 0.000836484
1.19963 0.0025746
1.20067 0.00209643
1.20044 0.00164
1.20209 0.00212848
1.20328 0.00215839
1.20276 0.00194211
1.20301 0.00173176
1.20261 0.00159936
1.20198 0.00157747
1.20219 0.00145451
1.2027 0.00143086
1.20181 0.0015934
1.20156 0.00150391
1.20172 0.00141544
1.20171 0.00132961
1.20211 0.00131449
1.20195 0.00125345
1.20227 0.00123101
1.2019 0.00122628
1.20236 0.00125463
1.20217 0.00121299
1.20223 0.00116276
1.20207 0.00112694
1.20241 0.0011356
1.20202 0.00116148
1.20188 0.00112701
1.20152 0.00114659
1.20141 0.00111333
1.20133 0.00107979
1.20189 0.00118766
1.20153 0.00120762
1.20168 0.00118167
1.20158 0.00115234
1.20154 0.00112055
1.20157 0.00109036
1.20159 0.00106155
1.20168 0.00103752
1.20141 0.00104617
1.20126 0.0010319
1.20129 0.00100752
1.2015 0.00100626
1.20153 0.000983501
1.2013 0.000987425
1.20138 0.000968619
1.20131 0.000950339
1.2013 0.000930334
1.20104 0.000948081
1.20113 0.000932643
1.20125 0.000923224
1.20104 0.000930836
1.20091 0.000922445
1.20113 0.000933036
1.20088 0.000950148
1.20082 0.000935067
1.20094 0.000926032
1.20082 0.000917826
1.20071 0.00090877
1.20073 0.000893769
1.20087 0.000890406
1.20091 0.00087665
1.20091 0.000862626
1.20104 0.000859633
1.20093 0.00085352
1.20097 0.000841146
1.20099 0.000828985
1.20084 0.00083163
1.20085 0.000819541
1.20092 0.000811402
1.20076 0.000816599
1.2009 0.000817525
1.20093 0.000806685
1.2009 0.000796046
1.20084 0.000787945
1.20104 0.000802416
1.20103 0.000792017
1.20097 0.0007837
1.20101 0.000774484
1.20093 0.000768842
1.20107 0.000771759
1.20091 0.000777542
1.20095 0.000769194
1.20095 0.000759984
1.20086 0.000756492
1.20079 0.000750708
1.20072 0.000745457
1.20071 0.000737106
1.20059 0.000738076
1.20057 0.000730153
1.20065 0.00072642
1.20061 0.00071937
1.20055 0.000714241
1.20054 0.000706628
1.20072 0.000720721
1.20072 0.000713179
1.20071 0.000705946
1.20075 0.00070028
1.20067 0.000698583
1.20071 0.000693027
