-5.4587 0
-5.45856 0.00014106
-5.45916 0.00061232
-5.45941 0.000498099
-5.45956 0.000414112
-5.45945 0.000355844
-5.45943 0.000301063
-5.45944 0.000260746
-5.45946 0.00023085
-5.45945 0.000206842
-5.45931 0.000232003
-5.4593 0.00021195
-5.45946 0.00025401
-5.4595 0.00023873
-5.45956 0.000229647
-5.45958 0.000215325
-5.45956 0.000202743
-5.45959 0.000193565
-5.45957 0.000184023
-5.45963 0.000183836
-5.45961 0.000176403
-5.45956 0.000176478
-5.45962 0.000181648
-5.45964 0.000174525
-5.45969 0.000174743
-5.45971 0.000168803
-5.45973 0.000164388
-5.45979 0.000169961
-5.45978 0.000164232
-5.45976 0.000159881
-5.45973 0.000159354
-5.45974 0.000154734
-5.45974 0.000149994
-5.45975 0.000146017
-5.45973 0.000143178
-5.45971 0.000140728
-5.45974 0.000140135
-5.45974 0.000136431
-5.45975 0.000133185
-5.45973 0.000131005
-5.45972 0.000127888
-5.4597 0.0001274
-5.4597 0.000124404
-5.45968 0.00012371
-5.45968 0.000120932
-5.45966 0.000119128
-5.45966 0.000116597
-5.45963 0.000116935
-5.45962 0.000115037
-5.45965 0.000115
-5.45965 0.000112723
-5.45962 0.000114295
-5.45961 0.000112675
-5.45959 0.000111181
-5.45961 0.000110602
-5.45961 0.000108715
-5.45959 0.000108475
-5.45959 0.000106778
-5.4596 0.000105079
-5.45958 0.000104362
-5.45958 0.000102851
-5.45958 0.000101355
-5.4596 0.00010106
-5.45959 9.97464e-05
-5.4596 9.87212e-05
-5.45961 9.73988e-05
-5.45961 9.59819e-05
-5.45959 9.59819e-05
-5.45958 9.53516e-05
-5.45958 9.39981e-05
-5.45955 9.6183e-05
-5.45955 9.4914e-05
-5.45956 9.37982e-05
-5.45956 9.27808e-05
-5.45957 9.23164e-05
-5.45958 9.14978e-05
-5.45958 9.03017e-05
-5.45958 8.91742e-05
-5.45959 8.90231e-05
-5.45959 8.80149e-05
-5.45958 8.74871e-05
-5.45958 8.64354e-05
-5.45957 8.56026e-05
-5.45957 8.46373e-05
-5.45956 8.46927e-05
-5.45954 8.67204e-05
-5.45952 8.69166e-05
-5.45951 8.74708e-05
-5.4595 8.73497e-05
-5.4595 8.64109e-05
-5.4595 8.54634e-05
-5.45949 8.54589e-05
-5.45948 8.46806e-05
-5.45947 8.40708e-05
-5.45948 8.34492e-05
-5.45946 8.48905e-05
-5.45947 8.41163e-05
-5.45948 8.40114e-05
-5.45947 8.3252e-05
-5.45947 8.24336e-05
