           1    0.167204    0.167204           0
           2    0.162369    0.164787  0.00241748
           3    0.166008    0.165194  0.00145386
           4     0.16222     0.16445  0.00126868
           5    0.159833    0.163527  0.00134855
           6    0.164315    0.163658  0.00110889
           7    0.164771    0.163817 0.000950576
           8    0.164601    0.163915 0.000829034
           9    0.163306    0.163847 0.000734262
          10    0.167461    0.164209 0.000749612
          11     0.16826    0.164577 0.000771613
          12    0.164641    0.164582 0.000704404
          13    0.163176    0.164474  0.00065693
          14    0.157232    0.163957  0.00079844
          15    0.165966    0.164091 0.000755282
          16     0.16434    0.164106 0.000706673
          17    0.163429    0.164067 0.000664997
          18    0.166068    0.164178 0.000636752
          19    0.163367    0.164135 0.000603816
          20     0.16215    0.164036 0.000581362
          21    0.168332     0.16424  0.00058961
          22    0.165485    0.164297 0.000565009
          23     0.16802    0.164459 0.000563634
          24    0.168461    0.164626 0.000564819
          25    0.166402    0.164697 0.000546396
          26    0.162984    0.164631 0.000529077
          27    0.165762    0.164673 0.000510826
          28    0.162611    0.164599 0.000497723
          29     0.16315    0.164549 0.000482845
          30    0.167966    0.164663 0.000480176
          31    0.159998    0.164513 0.000488201
          32    0.163382    0.164477 0.000474016
          33    0.163617    0.164451 0.000460167
          34    0.167973    0.164555 0.000458284
          35    0.162665    0.164501 0.000448263
          36    0.165668    0.164533 0.000436838
          37    0.164548    0.164534 0.000424868
          38    0.161465    0.164453 0.000421344
          39    0.160848     0.16436 0.000420677
          40    0.162443    0.164312 0.000412816
          41    0.164089    0.164307 0.000402659
          42    0.162223    0.164257 0.000396075
          43    0.166623    0.164312 0.000390646
          44    0.160785    0.164232 0.000389993
          45    0.166808     0.16429 0.000385502
          46    0.159936    0.164195 0.000388723
          47    0.163499     0.16418 0.000380651
          48    0.163147    0.164159 0.000373257
          49    0.161639    0.164107  0.00036916
          50    0.164386    0.164113 0.000361744
          51    0.162779    0.164087 0.000355543
          52    0.164979    0.164104 0.000349061
          53    0.163436    0.164091 0.000342643
          54    0.163138    0.164073 0.000336701
          55    0.160251    0.164004 0.000337749
          56    0.163478    0.163995 0.000331796
          57    0.163215    0.163981 0.000326211
          58    0.164281    0.163986 0.000320579
          59    0.166472    0.164028 0.000317902
          60    0.161548    0.163987 0.000315281
          61    0.160406    0.163928 0.000315577
          62    0.163134    0.163915 0.000310709
          63    0.160696    0.163864 0.000309977
          64    0.159246    0.163792 0.000313514
          65    0.167704    0.163852 0.000314467
          66    0.164069    0.163856 0.000309683
          67    0.165338    0.163878 0.000305827
          68    0.160867    0.163833  0.00030453
          69    0.161184    0.163795 0.000302531
          70    0.165924    0.163825 0.000299725
          71    0.165132    0.163844 0.000296046
          72    0.162277    0.163822 0.000292715
          73    0.160473    0.163776   0.0002923
          74    0.167377    0.163825   0.0002924
          75    0.161199     0.16379 0.000290592
          76    0.163264    0.163783 0.000286827
          77    0.166359    0.163816 0.000285047
          78    0.164122     0.16382 0.000281396
          79    0.164761    0.163832 0.000278066
          80    0.161173    0.163799 0.000276573
          81    0.162813    0.163787 0.000273409
          82    0.164411    0.163794 0.000270161
          83    0.167323    0.163837 0.000270251
          84    0.161642    0.163811  0.00026829
          85      0.1607    0.163774 0.000267629
          86    0.163688    0.163773 0.000264501
          87    0.163074    0.163765 0.000261567
          88    0.166925    0.163801 0.000261059
          89    0.158204    0.163738  0.00026566
          90    0.161025    0.163708 0.000264416
          91    0.163271    0.163703 0.000261538
          92    0.165933    0.163727 0.000259812
          93    0.158179    0.163668 0.000263836
          94    0.166521    0.163698 0.000262773
          95    0.163086    0.163692 0.000260072
          96    0.166156    0.163717 0.000258626
          97    0.163145    0.163711 0.000256014
          98    0.163796    0.163712 0.000253389
          99    0.162292    0.163698 0.000251227
         100    0.161807    0.163679 0.000249419
