           1      0.9324      0.9324           0
           2     0.93734     0.93487     0.00247
           3      0.9664     0.94538   0.0106063
           4    0.872876    0.927254   0.0196163
           5     0.81898    0.905599   0.0264539
           6    0.890224    0.903037    0.021751
           7    0.929776    0.906857   0.0187756
           8    0.934384    0.910297   0.0166203
           9    0.753168    0.892839    0.022796
          10    0.890608    0.892616   0.0203906
          11    0.989444    0.901418   0.0204369
          12    0.910276    0.902156   0.0186708
          13    0.814208    0.895391   0.0184591
          14    0.891616    0.895121   0.0170919
          15    0.942824    0.898302   0.0162264
          16     0.92696    0.900093   0.0152837
          17    0.835064    0.896268   0.0148574
          18     0.94622    0.899043     0.01428
          19    0.773216     0.89242   0.0150436
          20    0.912404    0.893419   0.0143065
          21     0.78022    0.888029    0.014637
          22      0.9571    0.891169   0.0143046
          23    0.972596    0.894709   0.0141196
          24    0.958192    0.897354   0.0137748
          25    0.877516     0.89656   0.0132361
          26    0.953816    0.898763   0.0129061
          27     0.98438    0.901934   0.0128174
          28    0.936644    0.903173   0.0124132
          29    0.966328    0.905351   0.0121739
          30    0.940232    0.906514   0.0118184
          31    0.884568    0.905806   0.0114527
          32    0.905856    0.905807    0.011089
          33    0.882748    0.905109   0.0107705
          34    0.969108    0.906991   0.0106171
          35    0.917388    0.907288   0.0103135
          36    0.924912    0.907778   0.0100349
          37    0.952664    0.908991  0.00983504
          38    0.911372    0.909053  0.00957293
          39    0.841888    0.907331  0.00948195
          40    0.782204    0.904203  0.00975692
          41    0.913052    0.904419  0.00951842
          42    0.921988    0.904837  0.00929844
          43    0.786324    0.902081  0.00948871
          44    0.533664    0.893708   0.0124921
          45    0.606868    0.887334   0.0137749
          46     0.96536     0.88903   0.0135785
          47    0.765172    0.886395   0.0135452
          48    0.956056    0.887846   0.0133392
          49    0.946608    0.889045   0.0131191
          50    0.880548    0.888875   0.0128552
          51    0.939284    0.889864   0.0126393
          52    0.952072     0.89106   0.0124514
          53    0.680412    0.887085   0.0128446
          54    0.763888    0.884804   0.0128093
          55     0.91268    0.885311   0.0125845
          56     0.97076    0.886837   0.0124516
          57     0.95364    0.888009   0.0122872
          58    0.882476    0.887913   0.0120739
          59    0.703404    0.884786   0.0122726
          60    0.906592    0.885149   0.0120718
          61    0.768112    0.883231   0.0120263
          62    0.752616    0.881124   0.0120168
          63    0.950276    0.882222   0.0118754
          64     0.87714    0.882142   0.0116886
          65    0.938396    0.883008   0.0115399
          66    0.967268    0.884284   0.0114352
          67    0.889888    0.884368   0.0112635
          68     0.97542    0.885707   0.0111771
          69    0.665464    0.882515   0.0114672
          70    0.947632    0.883445   0.0113404
          71    0.601736    0.879478   0.0118627
          72     0.95906    0.880583   0.0117489
          73      0.9345    0.881322   0.0116104
          74    0.955156    0.882319   0.0114958
          75    0.929356    0.882947   0.0113588
          76    0.917724    0.883404   0.0112177
          77    0.974892    0.884592   0.0111346
          78    0.842076    0.884047   0.0110044
          79     0.96914    0.885124   0.0109175
          80    0.923464    0.885604   0.0107908
          81    0.817312     0.88476   0.0106901
          82    0.462652    0.879613   0.0117469
          83     0.97198    0.880726   0.0116577
          84    0.917452    0.881163   0.0115264
          85    0.946564    0.881932   0.0114159
          86    0.913072    0.882294   0.0112882
          87     0.91736    0.882697    0.011165
          88    0.943856    0.883392   0.0110592
          89      0.8752      0.8833   0.0109347
          90    0.975952     0.88433   0.0108614
          91     0.91184    0.884632   0.0107456
          92    0.930808    0.885134     0.01064
          93     0.95404    0.885875    0.010551
          94    0.949368     0.88655     0.01046
          95    0.905652    0.886751   0.0103513
          96    0.975764    0.887679   0.0102848
          97    0.721072    0.885961   0.0103221
          98    0.917176     0.88628   0.0102212
          99    0.881148    0.886228   0.0101176
         100    0.956676    0.886932   0.0100406
