0 -0.773425 0.00100048
1 -0.77527 0.000988722
2 -0.775826 0.000970054
3 -0.776663 0.000962754
4 -0.777553 0.000939633
5 -0.777915 0.000953984
6 -0.777832 0.00100222
7 -0.778755 0.000986852
8 -0.778848 0.000974484
9 -0.778446 0.000973024
10 -0.77824 0.000957711
11 -0.778244 0.000962814
12 -0.778235 0.000983464
13 -0.779493 0.000926278
14 -0.780125 0.000908966
15 -0.780087 0.000873035
16 -0.77993 0.000911475
17 -0.780157 0.000885283
18 -0.779963 0.000824559
19 -0.779716 0.000895238
20 -0.780208 0.000904956
21 -0.779691 0.000863638
22 -0.778966 0.000849869
23 -0.779088 0.000841984
24 -0.778912 0.000826247
25 -0.778522 0.000837791
26 -0.77812 0.000820924
27 -0.778519 0.000852024
28 -0.778532 0.000823284
29 -0.778537 0.000798707
30 -0.778177 0.000785759
31 -0.778273 0.000824129
32 -0.778217 0.000860189
33 -0.779009 0.000883192
34 -0.7784 0.000893976
35 -0.7787 0.000889811
36 -0.778874 0.000869932
37 -0.778944 0.000851207
38 -0.778642 0.000872068
39 -0.778584 0.000896207
40 -0.77827 0.000915307
41 -0.778332 0.000928184
42 -0.778861 0.000906928
43 -0.778997 0.000881409
44 -0.778966 0.000873638
45 -0.778703 0.000836298
46 -0.778579 0.000868272
47 -0.778882 0.000867756
48 -0.778713 0.000883927
49 -0.778469 0.000897755
50 -0.778472 0.000888194
51 -0.77897 0.000920024
52 -0.778744 0.000909449
53 -0.778939 0.000907692
54 -0.778995 0.000887795
55 -0.779428 0.000873765
56 -0.778904 0.000853874
57 -0.778841 0.000844796
58 -0.778684 0.000878535
59 -0.779025 0.000898535
60 -0.77862 0.000883154
61 -0.778733 0.000895563
62 -0.778533 0.000877493
63 -0.778489 0.000910677
64 -0.778405 0.000880398
65 -0.778715 0.00088707
66 -0.779008 0.000882543
67 -0.779582 0.00086015
68 -0.779221 0.000883315
69 -0.779262 0.000876366
70 -0.779166 0.000919129
71 -0.778794 0.000923639
72 -0.779097 0.000918073
73 -0.779209 0.000889197
74 -0.779767 0.000894167
75 -0.779241 0.000845476
76 -0.778577 0.000843789
77 -0.778922 0.000849589
