-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 1.31148e-06 9.18033e-07
-2.6875 6.55738e-07 6.52451e-07
-2.6625 3.27869e-06 2.14998e-06
-2.6375 5.2459e-06 2.00617e-06
-2.6125 1.96721e-06 1.1186e-06
-2.5875 1.04918e-05 4.11812e-06
-2.5625 5.90164e-06 2.09323e-06
-2.5375 1.63934e-05 3.86552e-06
-2.5125 2.42623e-05 4.87677e-06
-2.4875 2.4918e-05 4.22735e-06
-2.4625 3.93443e-05 6.08106e-06
-2.4375 4.91803e-05 6.77507e-06
-2.4125 6.55738e-05 8.34618e-06
-2.3875 8.72131e-05 9.68429e-06
-2.3625 0.000125902 1.01874e-05
-2.3375 0.000183607 1.40334e-05
-2.3125 0.000249836 1.66329e-05
-2.2875 0.00031082 1.84452e-05
-2.2625 0.0004 2.51157e-05
-2.2375 0.000543607 2.5838e-05
-2.2125 0.000735082 2.75924e-05
-2.1875 0.000942295 3.19049e-05
-2.1625 0.00121377 3.91744e-05
-2.1375 0.00165246 4.96286e-05
-2.1125 0.00213508 5.9901e-05
-2.0875 0.00262754 6.12913e-05
