0 0 0
1 0.0616046 0.0632158
2 0.13739 0.0565266
3 0.24436 0.0546923
4 0.298866 0.0545801
5 0.312266 0.0550696
6 0.265828 0.0569594
7 0.292379 0.0490448
8 0.215245 0.0538475
9 0.256356 0.0500383
10 0.277774 0.0494193
11 0.357257 0.0528663
12 0.369253 0.0457534
13 0.338248 0.0465641
14 0.295513 0.0522602
15 0.346549 0.0459286
16 0.382155 0.0524669
17 0.352352 0.0518517
18 0.363423 0.0424402
19 0.311887 0.0527821
20 0.279284 0.0455159
21 0.363841 0.049105
22 0.343497 0.0466164
23 0.344116 0.0445272
24 0.384697 0.0426749
25 0.352537 0.0441562
26 0.324696 0.0456933
27 0.263423 0.0463463
28 0.356788 0.0463199
29 0.330677 0.0416397
30 0.352873 0.039401
31 0.341107 0.0422534
32 0.373319 0.0461031
33 0.301801 0.046662
34 0.275679 0.047999
35 0.332318 0.0434621
36 0.31953 0.0423683
37 0.318758 0.0395475
38 0.322589 0.0388634
39 0.32956 0.0393099
40 0.336124 0.0414086
41 0.273242 0.0449255
42 0.376343 0.0442924
43 0.379506 0.0368843
44 0.308092 0.039225
45 0.243047 0.0426818
46 0.316341 0.0350242
47 0.276548 0.042798
48 0.324694 0.0402356
49 0.249901 0.0382276
50 0.354263 0.0398323
51 0.352184 0.0400655
52 0.349641 0.036023
53 0.358017 0.0424738
54 0.304317 0.0365739
55 0.240781 0.0446183
56 0.296962 0.0383785
57 0.343852 0.0400936
58 0.315398 0.0411635
59 0.392123 0.0345481
60 0.327614 0.0383691
61 0.330348 0.0400638
62 0.333486 0.0434695
63 0.355866 0.0447379
64 0.359409 0.0367384
65 0.302231 0.0377087
66 0.306541 0.0372453
67 0.312646 0.0398237
68 0.318699 0.0323024
69 0.321299 0.0326386
70 0.301259 0.0384302
71 0.316485 0.0354374
72 0.353079 0.0347064
73 0.289672 0.0363772
74 0.299198 0.0347987
75 0.306633 0.0410209
76 0.336209 0.0321762
77 0.261847 0.0358937
78 0.27169 0.0355369
79 0.282245 0.0320348
80 0.270756 0.0347272
81 0.287355 0.0340153
82 0.365006 0.0362799
83 0.323674 0.0324908
84 0.37216 0.0328952
85 0.355245 0.0371803
86 0.328873 0.0350935
87 0.298487 0.0344711
88 0.350504 0.0328145
89 0.339508 0.0311095
90 0.39271 0.0340543
91 0.303635 0.0316807
92 0.343804 0.0320293
93 0.273179 0.0302124
94 0.354674 0.0339852
95 0.264503 0.0316953
96 0.235958 0.0336998
97 0.305731 0.0362586
98 0.330738 0.03133
99 0.345119 0.0349503
100 0.296433 0.0333177
101 0.266308 0.0375967
102 0.315827 0.0362104
103 0.392303 0.0362704
104 0.27313 0.0382939
105 0.248376 0.0345759
106 0.366773 0.0348966
107 0.332604 0.0353692
108 0.339336 0.0328836
109 0.300086 0.0355067
110 0.273052 0.0317437
111 0.29867 0.0373201
112 0.274576 0.0341585
113 0.391032 0.0313905
114 0.332223 0.0368574
115 0.383437 0.0391155
116 0.332338 0.0395898
117 0.359303 0.0337302
118 0.286662 0.0354751
119 0.334781 0.0314997
120 0.31441 0.0365973
121 0.297754 0.0340345
122 0.364286 0.0356213
123 0.328977 0.0332204
124 0.326206 0.0363701
125 0.320438 0.0327247
126 0.349143 0.0346659
127 0.348085 0.0324066
128 0.290257 0.0355522
129 0.362871 0.031804
130 0.363729 0.032981
131 0.266651 0.0358967
132 0.28916 0.0324323
133 0.301305 0.0345491
134 0.338174 0.029276
135 0.32378 0.0353942
136 0.299775 0.0311216
137 0.267502 0.0379058
138 0.276382 0.0306158
139 0.280558 0.0339699
140 0.32388 0.0344593
141 0.365753 0.0352893
142 0.314085 0.0348598
143 0.34005 0.0274807
144 0.33749 0.0308562
145 0.333112 0.0311018
146 0.37312 0.0351885
147 0.289635 0.0337843
148 0.329979 0.0345175
149 0.329854 0.032609
150 0.252169 0.0321626
151 0.260832 0.0350689
152 0.397535 0.0303352
153 0.37845 0.0323494
154 0.326653 0.0300184
155 0.352193 0.0327499
156 0.338498 0.0325786
157 0.288748 0.0311921
158 0.346166 0.0324034
159 0.361355 0.0322146
160 0.248694 0.0313208
161 0.278564 0.0346321
162 0.276506 0.0342171
163 0.269004 0.0377152
164 0.300701 0.0360066
165 0.314432 0.0307839
166 0.399108 0.0362794
167 0.325541 0.0384089
168 0.323509 0.0307942
169 0.328589 0.0354369
170 0.31173 0.0349577
171 0.271344 0.0345331
172 0.324793 0.0344455
173 0.296162 0.0331392
174 0.335446 0.0356586
175 0.29458 0.035582
176 0.32852 0.0392543
177 0.359589 0.0321008
178 0.317918 0.0353626
179 0.305229 0.0364074
180 0.30372 0.0379926
181 0.292626 0.0323469
182 0.347671 0.0387688
183 0.348654 0.0339147
184 0.250197 0.0337377
185 0.333872 0.0335452
186 0.302736 0.0412764
187 0.293207 0.0389622
188 0.264337 0.0328451
189 0.318357 0.0343474
190 0.275072 0.0369144
191 0.308929 0.0347027
192 0.265334 0.0336704
193 0.354727 0.0358123
194 0.371726 0.0352467
195 0.316401 0.0395083
196 0.257781 0.0368455
197 0.321189 0.0408204
198 0.332656 0.0349157
199 0.327641 0.0361726
200 0.321092 0.0379152
201 0.317525 0.0346578
202 0.239806 0.0324184
203 0.350099 0.0383092
204 0.289026 0.0370221
205 0.324734 0.035992
206 0.285617 0.0309074
207 0.318174 0.0329999
208 0.286869 0.0329631
209 0.351465 0.0323262
210 0.33031 0.0354859
211 0.334009 0.0312548
212 0.302238 0.035691
213 0.286002 0.0347046
214 0.344159 0.0361738
215 0.273225 0.0337397
216 0.3278 0.0326048
217 0.375765 0.0388268
218 0.269981 0.0349256
219 0.360428 0.0327493
220 0.241935 0.0370224
221 0.358495 0.03329
222 0.375772 0.0347417
223 0.345628 0.0332767
224 0.323891 0.0391892
225 0.306164 0.0359712
226 0.3247 0.0385008
227 0.262297 0.0367911
228 0.373634 0.0367877
229 0.298957 0.0410231
230 0.329672 0.0368646
231 0.225408 0.0335406
232 0.356131 0.0345911
233 0.334016 0.0348418
234 0.331178 0.0394393
235 0.324058 0.0365107
236 0.345899 0.0372104
237 0.360025 0.0347869
238 0.305044 0.0390747
239 0.411843 0.0357548
240 0.251749 0.0443599
241 0.317168 0.0364742
242 0.330509 0.0379944
243 0.333235 0.0366834
244 0.355359 0.0360713
245 0.305801 0.0397941
246 0.319635 0.0385034
247 0.312818 0.0423923
248 0.371822 0.0442379
249 0.340639 0.0378033
250 0.306405 0.0415777
251 0.340703 0.0374178
252 0.291144 0.0397964
253 0.35501 0.040188
254 0.273392 0.0392363
255 0.281385 0.0396802
256 0.290101 0.040559
257 0.412816 0.0415993
258 0.307785 0.0440974
259 0.43062 0.0444826
260 0.331959 0.0370184
261 0.293969 0.0438157
262 0.328634 0.0423093
263 0.344782 0.0403954
264 0.336905 0.0461921
265 0.399821 0.0461401
266 0.384643 0.0408797
267 0.315085 0.0498416
268 0.399009 0.0413558
269 0.343577 0.0408945
270 0.352008 0.0417618
271 0.322195 0.0531636
272 0.323908 0.049869
273 0.341901 0.0481387
274 0.300718 0.0404246
275 0.381426 0.050164
276 0.377075 0.049061
277 0.321887 0.0498115
278 0.319966 0.0542286
279 0.335065 0.0464359
280 0.348097 0.0557432
281 0.164492 0.0474107
282 0.30581 0.0515592
283 0.347976 0.0464937
284 0.296644 0.0420691
285 0.282147 0.0528009
286 0.346398 0.0440487
287 0.337505 0.0517315
288 0.370047 0.0508573
289 0.266778 0.0430402
290 0.271147 0.054249
291 0.302399 0.0556724
292 0.299776 0.0508658
293 0.212938 0.0571063
294 0.325896 0.0529106
295 0.199432 0.0541096
296 0.0978834 0.0550808
297 0.169866 0.0497199
298 0.129627 0.0604832
299 0 0
