0 -0.46565 0.00291064
1 -0.543384 0.00261146
2 -0.60231 0.00236748
3 -0.64616 0.00212311
4 -0.679639 0.00193478
5 -0.704579 0.0016213
6 -0.722042 0.00163223
7 -0.73631 0.00160947
8 -0.748419 0.00162378
9 -0.755868 0.0014697
10 -0.76404 0.00147122
11 -0.768047 0.00133998
12 -0.773922 0.00135835
13 -0.777885 0.00139247
14 -0.781363 0.00137367
15 -0.784209 0.00146805
16 -0.786108 0.00140973
17 -0.78788 0.00128122
18 -0.786491 0.00140523
19 -0.788088 0.00124268
20 -0.787425 0.00112027
21 -0.786071 0.00106735
22 -0.786228 0.00114071
23 -0.786529 0.00117341
24 -0.786959 0.00112553
25 -0.787904 0.00113219
26 -0.787191 0.00116436
27 -0.787428 0.00114571
28 -0.786617 0.00111993
29 -0.786577 0.00117276
30 -0.784985 0.00115834
31 -0.784839 0.0011301
32 -0.784623 0.000974114
33 -0.784651 0.00101767
34 -0.783992 0.00106661
35 -0.784867 0.00112255
36 -0.784877 0.00114257
37 -0.784984 0.00121952
38 -0.784952 0.00115497
39 -0.784985 0.00121416
40 -0.784829 0.00120417
41 -0.785233 0.00128655
42 -0.785575 0.00125511
43 -0.78439 0.00112146
44 -0.783234 0.00106027
45 -0.78422 0.00105486
46 -0.784542 0.00113829
47 -0.783701 0.00110729
48 -0.783836 0.00110032
49 -0.783135 0.00112861
50 -0.781955 0.00113042
51 -0.781805 0.00120839
52 -0.782232 0.00118421
53 -0.781717 0.00121513
54 -0.782617 0.00108111
55 -0.782216 0.00105108
56 -0.781671 0.000960622
57 -0.781538 0.00102143
58 -0.782628 0.00105927
59 -0.782821 0.00101896
60 -0.781738 0.00101939
61 -0.781245 0.0010456
62 -0.781266 0.00101311
63 -0.782102 0.00109026
64 -0.781153 0.0010988
65 -0.781596 0.00101917
66 -0.782663 0.000868822
67 -0.7829 0.000984968
68 -0.782082 0.00106596
69 -0.782485 0.00113182
70 -0.781703 0.00112739
71 -0.780965 0.00104774
72 -0.781238 0.000978888
73 -0.780991 0.000974594
74 -0.7812 0.000990154
75 -0.782778 0.00102872
76 -0.782034 0.000954358
77 -0.781476 0.000920471
78 -0.781216 0.000950725
79 -0.78211 0.000930572
80 -0.782304 0.000968129
81 -0.781093 0.00108279
82 -0.780511 0.00103388
83 -0.780706 0.000984188
84 -0.782048 0.000911646
85 -0.781286 0.000907783
86 -0.781959 0.000893553
87 -0.781598 0.000978229
88 -0.780949 0.000998108
89 -0.780811 0.000904906
90 -0.780634 0.00100092
91 -0.781266 0.000950812
92 -0.78241 0.000970723
93 -0.78135 0.000956366
94 -0.781197 0.000918791
95 -0.780789 0.000932368
96 -0.781129 0.000887801
97 -0.781015 0.00100953
98 -0.781218 0.000974266
99 -0.780599 0.00101475
100 -0.781381 0.000969837
101 -0.781757 0.000988824
102 -0.782168 0.000976182
103 -0.780143 0.000907725
104 -0.780848 0.000904499
105 -0.779909 0.000936268
106 -0.779876 0.000995663
107 -0.780072 0.000935431
108 -0.779885 0.00100881
109 -0.780152 0.000991342
110 -0.779359 0.00103508
111 -0.779248 0.00106799
112 -0.779428 0.00104199
113 -0.780699 0.00103587
114 -0.780211 0.00104995
115 -0.781353 0.000994075
116 -0.782481 0.000963448
117 -0.783205 0.000951398
118 -0.781542 0.00103259
119 -0.782634 0.000951411
120 -0.782127 0.000976461
121 -0.781643 0.000936982
122 -0.781578 0.00101125
123 -0.782014 0.000897456
124 -0.78116 0.000954867
125 -0.781652 0.000930507
126 -0.782539 0.000905767
127 -0.781947 0.000982193
128 -0.782997 0.000952061
129 -0.783107 0.000951975
130 -0.783234 0.000908977
131 -0.782325 0.000870325
132 -0.781999 0.00088058
133 -0.781913 0.000913432
134 -0.781152 0.00092863
135 -0.781226 0.000830193
136 -0.781338 0.000915575
137 -0.78138 0.000846179
138 -0.781397 0.000854687
139 -0.781036 0.000792554
140 -0.781347 0.000813924
141 -0.781086 0.000836384
142 -0.780026 0.000834574
143 -0.779699 0.000809426
144 -0.779384 0.000822755
145 -0.779531 0.000826736
146 -0.778946 0.00084067
147 -0.77924 0.000874201
148 -0.780326 0.000837308
149 -0.780286 0.000854961
150 -0.780591 0.000832617
151 -0.780884 0.000826132
152 -0.780937 0.000817168
153 -0.780713 0.000823557
154 -0.780974 0.000909556
155 -0.780343 0.000852955
156 -0.78029 0.000814866
157 -0.779701 0.000821917
158 -0.779169 0.000931292
159 -0.779583 0.000964488
160 -0.779994 0.000871473
161 -0.779797 0.000868062
162 -0.779958 0.000890219
163 -0.780416 0.000840694
164 -0.780572 0.000869047
165 -0.780774 0.000909024
166 -0.780573 0.000974019
167 -0.780207 0.00100022
168 -0.778721 0.00106739
169 -0.779609 0.000989347
170 -0.781443 0.00101946
171 -0.781444 0.00104286
172 -0.780826 0.000991927
173 -0.781133 0.000946336
174 -0.780297 0.000940311
175 -0.780587 0.000921502
176 -0.78163 0.000914457
177 -0.782508 0.000963355
178 -0.782096 0.000970578
179 -0.781655 0.000931436
180 -0.782943 0.00094812
181 -0.782301 0.000935192
182 -0.781712 0.000968002
183 -0.781416 0.000910472
184 -0.781182 0.00097521
185 -0.78066 0.000948363
186 -0.780194 0.000926487
187 -0.780625 0.00103934
188 -0.780956 0.000976248
189 -0.780095 0.000956943
190 -0.780209 0.00105425
191 -0.779742 0.00106678
192 -0.780361 0.00114521
193 -0.779943 0.001038
194 -0.780681 0.00101592
195 -0.781333 0.00110008
196 -0.780435 0.00103705
197 -0.77996 0.000985573
198 -0.780167 0.0010094
199 -0.78096 0.00101237
200 -0.781137 0.00106919
201 -0.780177 0.00108326
202 -0.780434 0.0010943
203 -0.780756 0.0010876
204 -0.780394 0.00107876
205 -0.780186 0.0010019
206 -0.78026 0.000985357
207 -0.779879 0.000944809
208 -0.779956 0.000963289
209 -0.779952 0.000993308
210 -0.780631 0.000968693
211 -0.781137 0.000908116
212 -0.780474 0.00098853
213 -0.780423 0.000951929
214 -0.779525 0.000959625
215 -0.780117 0.000918422
216 -0.780546 0.000995248
217 -0.780457 0.000925394
218 -0.780499 0.000976778
219 -0.780463 0.000930394
220 -0.781684 0.000912917
221 -0.781238 0.00103689
222 -0.781149 0.00107911
223 -0.782159 0.00109988
224 -0.78257 0.00111672
225 -0.781731 0.00103188
226 -0.781654 0.00105632
227 -0.782113 0.00110317
228 -0.781313 0.00111328
229 -0.781393 0.00102791
230 -0.780868 0.00105347
231 -0.781551 0.00103634
232 -0.781612 0.00101792
233 -0.780464 0.00118724
234 -0.780046 0.00114395
235 -0.779596 0.00107611
236 -0.779456 0.0010901
237 -0.779989 0.00110847
238 -0.780595 0.00103094
239 -0.781084 0.00104179
240 -0.780332 0.00108096
241 -0.780939 0.00117094
242 -0.781034 0.0010977
243 -0.780354 0.0011681
244 -0.78075 0.00114738
245 -0.781207 0.00108283
246 -0.781541 0.00101803
247 -0.782516 0.00108111
248 -0.782024 0.00104986
249 -0.782797 0.000959446
250 -0.783046 0.000994359
251 -0.782527 0.00107506
252 -0.783831 0.000994161
253 -0.783974 0.00112166
254 -0.784617 0.00108042
255 -0.784878 0.00100038
256 -0.78468 0.00106892
257 -0.783713 0.00104355
258 -0.784456 0.00111421
259 -0.784127 0.00109083
260 -0.784685 0.00112051
261 -0.78531 0.00115642
262 -0.784598 0.00111515
263 -0.785792 0.00110562
264 -0.785936 0.00109992
265 -0.784829 0.00102221
266 -0.784631 0.00106218
267 -0.785655 0.00101452
268 -0.786353 0.000980936
269 -0.787181 0.00099747
270 -0.786743 0.00102031
271 -0.787133 0.00105932
272 -0.78827 0.00115163
273 -0.789216 0.00117242
274 -0.789039 0.00122395
275 -0.789053 0.0012701
276 -0.788604 0.00128726
277 -0.788965 0.00137037
278 -0.789699 0.00138955
279 -0.789442 0.00136813
280 -0.789171 0.00130108
281 -0.78883 0.00134485
282 -0.787611 0.00125845
283 -0.787072 0.00127562
284 -0.78497 0.00131564
285 -0.783168 0.00121382
286 -0.781731 0.00118415
287 -0.778431 0.00134909
288 -0.773331 0.0014215
289 -0.766823 0.00149468
290 -0.759241 0.00141985
291 -0.750442 0.00144867
292 -0.738357 0.00161291
293 -0.721759 0.00177459
294 -0.700308 0.00185082
295 -0.673175 0.00206985
296 -0.637588 0.00229294
297 -0.594683 0.00254092
298 -0.536872 0.00261051
299 -0.458804 0.00304268
