0 0 0
0 -1 0
0 -2 0
0 -3 0
0 -3 -1
0 -4 -1
0 -4 -2
0 -4 -1
0 -4 0
0 -5 0
1 -5 0
1 -6 0
1 -5 0
1 -5 1
1 -4 1
0 -4 1
0 -4 0
-1 -4 0
-1 -5 0
0 -5 0
0 -6 0
0 -6 -1
-1 -6 -1
0 -6 -1
0 -6 0
0 -6 -1
0 -5 -1
0 -4 -1
0 -3 -1
-1 -3 -1
-1 -3 0
-1 -4 0
-2 -4 0
-3 -4 0
-4 -4 0
-4 -4 1
-4 -4 2
-4 -4 3
-4 -4 4
-4 -5 4
-5 -5 4
-4 -5 4
-4 -6 4
-4 -6 3
-4 -6 2
-4 -5 2
-4 -6 2
-5 -6 2
-5 -5 2
-5 -5 1
-5 -5 0
-5 -6 0
-4 -6 0
-4 -7 0
-4 -6 0
-4 -7 0
-4 -7 1
-4 -8 1
-5 -8 1
-5 -8 0
-5 -8 1
-5 -9 1
-6 -9 1
-5 -9 1
-5 -9 0
-5 -9 -1
-5 -10 -1
-6 -10 -1
-6 -10 0
-7 -10 0
-7 -10 -1
-7 -9 -1
-6 -9 -1
-6 -8 -1
-6 -8 -2
-6 -8 -3
-6 -8 -2
-6 -7 -2
-7 -7 -2
-7 -8 -2
-8 -8 -2
-7 -8 -2
-8 -8 -2
-8 -7 -2
-8 -8 -2
-7 -8 -2
-8 -8 -2
-8 -8 -1
-8 -7 -1
-9 -7 -1
-9 -7 -2
-9 -7 -3
-9 -6 -3
-8 -6 -3
-8 -7 -3
-8 -7 -4
-8 -7 -3
-8 -8 -3
-8 -9 -3
