           1     1.41089     1.41089           0
           2     1.30956     1.36023    0.050662
           3     1.30759     1.34268   0.0341088
           4     1.32658     1.33865   0.0244521
           5     1.33483     1.33789    0.018956
           6     1.39112     1.34676   0.0178398
           7     1.33561     1.34517   0.0151614
           8     1.35919     1.34692   0.0132466
           9     1.31452     1.34332   0.0122246
          10      1.3587     1.34486   0.0110417
          11     1.39461     1.34938   0.0109638
          12     1.36514      1.3507   0.0100944
          13      1.3612      1.3515  0.00932055
          14     1.40547     1.35536  0.00945096
          15      1.3507     1.35505  0.00880383
          16     1.35142     1.35482  0.00823835
          17      1.3746     1.35598  0.00782556
          18     1.36977     1.35675  0.00741766
          19     1.33024     1.35535  0.00715379
          20     1.38532     1.35685  0.00695005
          21     1.44223     1.36092  0.00776096
          22     1.34321     1.36011  0.00744343
          23     1.41268      1.3624  0.00747068
          24     1.33076     1.36108  0.00727314
          25       1.336     1.36008   0.0070479
          26     1.32522     1.35874  0.00690282
          27     1.39369     1.36003   0.0067672
          28     1.32668     1.35884  0.00662893
          29      1.3427     1.35828  0.00642045
          30     1.33786      1.3576  0.00623998
          31     1.30617     1.35594  0.00625925
          32     1.42861     1.35822  0.00647197
          33     1.37493     1.35872  0.00629321
          34     1.32552     1.35774  0.00618293
          35     1.37705      1.3583  0.00602896
          36     1.34413      1.3579  0.00587229
          37     1.32643     1.35705  0.00577437
          38     1.38701     1.35784  0.00567538
          39     1.30512     1.35649  0.00569081
          40     1.30154     1.35512  0.00571427
          41     1.33416      1.3546  0.00559655
          42     1.33336      1.3541  0.00548503
          43     1.29566     1.35274  0.00552567
          44      1.3308     1.35224  0.00542161
          45     1.30857     1.35127  0.00538789
          46     1.34956     1.35123  0.00526959
          47     1.35502     1.35131  0.00515688
          48     1.34797     1.35124  0.00504879
          49     1.33222     1.35086  0.00495989
          50     1.35321      1.3509  0.00485991
          51      1.4044     1.35195   0.0048778
          52      1.3969     1.35282  0.00486055
          53     1.40458     1.35379  0.00486695
          54      1.3701      1.3541   0.0047855
          55     1.42362     1.35536  0.00486479
          56     1.35082     1.35528  0.00477782
          57     1.25197     1.35347  0.00503104
          58      1.4389     1.35494  0.00515832
          59      1.3267     1.35446  0.00509267
          60     1.32325     1.35394  0.00503402
          61     1.34068     1.35372  0.00495557
          62     1.37311     1.35404  0.00488501
          63     1.42461     1.35516  0.00493564
          64     1.35493     1.35515  0.00485791
          65     1.28805     1.35412  0.00489273
          66     1.43036     1.35527  0.00495457
          67     1.31205     1.35463  0.00492252
          68     1.33979     1.35441   0.0048545
          69     1.38154      1.3548  0.00479976
          70     1.36265     1.35492  0.00473202
          71     1.30806     1.35426  0.00471135
          72     1.32261     1.35382  0.00466621
          73     1.33871     1.35361   0.0046065
          74     1.31471     1.35308  0.00457412
          75     1.39435     1.35363  0.00454614
          76       1.394     1.35417  0.00451725
          77      1.3773     1.35447  0.00446832
          78     1.40825     1.35516  0.00446423
          79     1.31894      1.3547  0.00443113
          80      1.3956     1.35521  0.00440517
          81     1.37746     1.35548  0.00435911
          82     1.39512     1.35597  0.00433268
          83     1.37711     1.35622  0.00428773
          84     1.38957     1.35662  0.00425494
          85     1.36018     1.35666  0.00420479
          86     1.34499     1.35652  0.00415783
          87     1.37628     1.35675  0.00411603
          88     1.36006     1.35679  0.00406916
          89     1.39332      1.3572  0.00404406
          90     1.33383     1.35694   0.0040073
          91     1.33605     1.35671  0.00396966
          92     1.33915     1.35652  0.00393091
          93     1.27607     1.35565  0.00398348
          94     1.40464     1.35618  0.00397518
          95     1.30685     1.35566  0.00396724
          96     1.34117     1.35551   0.0039286
          97     1.34729     1.35542  0.00388881
          98     1.34298     1.35529  0.00385101
          99     1.38518      1.3556  0.00382385
         100      1.3429     1.35547  0.00378755
