           1    0.877532    0.877532           0
           2    0.927112    0.902322     0.02479
           3     0.91216    0.905601   0.0146834
           4    0.730936    0.861935   0.0448837
           5    0.786156    0.846779   0.0379266
           6     0.95204    0.864323   0.0355911
           7    0.966836    0.878967   0.0334555
           8    0.916772    0.883693   0.0293562
           9    0.939904    0.889939   0.0266324
          10    0.956616    0.896606   0.0247364
          11    0.935324    0.900126     0.02265
          12     0.93186    0.902771    0.020845
          13    0.935324    0.905275   0.0193374
          14    0.919528    0.906293   0.0179319
          15    0.918604    0.907114   0.0167138
          16    0.911428    0.907383   0.0156367
          17    0.556144    0.886722     0.02535
          18    0.792188     0.88147   0.0244705
          19    0.850808    0.879856   0.0232029
          20    0.951488    0.883438   0.0223017
          21    0.843712    0.881546   0.0212973
          22    0.936964    0.884065   0.0204618
          23    0.841508    0.882215   0.0196393
          24    0.952356    0.885138    0.019029
          25    0.956808    0.888004   0.0184757
          26    0.925356    0.889441    0.017809
          27      0.9453     0.89151   0.0172611
          28    0.850292    0.890038   0.0166982
          29    0.936616    0.891644    0.016192
          30    0.923736    0.892714   0.0156795
          31    0.968168    0.895148   0.0153594
          32    0.882936    0.894766   0.0148765
          33    0.841032    0.893138   0.0145103
          34     0.93246    0.894294   0.0141245
          35    0.928724    0.895278   0.0137503
          36    0.972808    0.897432   0.0135353
          37    0.956784    0.899036   0.0132618
          38    0.913212    0.899409   0.0129134
          39    0.954952    0.900833   0.0126583
          40    0.884736     0.90043   0.0123444
          41      0.7258    0.896171   0.0127707
          42    0.928196    0.896934   0.0124863
          43    0.961548    0.898436   0.0122847
          44    0.966892    0.899992   0.0121027
          45    0.974824    0.901655    0.011947
          46    0.947276    0.902647   0.0117264
          47      0.9733     0.90415   0.0115722
          48      0.8997    0.904057   0.0113289
          49    0.936928    0.904728   0.0111156
          50    0.944112    0.905516   0.0109194
          51    0.898556    0.905379   0.0107041
          52     0.91906    0.905643   0.0104995
          53    0.833848    0.904288   0.0103882
          54    0.547148    0.897674   0.0121515
          55    0.928452    0.898234   0.0119416
          56     0.78818    0.896269     0.01189
          57    0.895364    0.896253   0.0116795
          58    0.745468    0.893653   0.0117672
          59    0.891676    0.893619   0.0115661
          60    0.861828     0.89309    0.011384
          61    0.811296    0.891749   0.0112758
          62    0.839932    0.890913   0.0111239
          63     0.90414    0.891123   0.0109479
          64    0.887648    0.891069   0.0107756
          65    0.935052    0.891745   0.0106301
          66     0.92044     0.89218   0.0104769
          67    0.781832    0.890533   0.0104499
          68     0.96236    0.891589   0.0103491
          69     0.94376    0.892345    0.010226
          70    0.781744    0.890765    0.010202
          71    0.875972    0.890557   0.0100594
          72     0.93522    0.891177   0.0099381
          73     0.90212    0.891327  0.00980216
          74      0.9688    0.892374  0.00972531
          75    0.949216    0.893132  0.00962465
          76     0.89556    0.893164  0.00949722
          77     0.95934    0.894023  0.00941238
          78    0.887812    0.893944  0.00929127
          79    0.949464    0.894647  0.00919979
          80    0.927524    0.895058  0.00909335
          81    0.922084    0.895391  0.00898658
          82    0.669636    0.892638  0.00929347
          83     0.90898    0.892835  0.00918293
          84    0.940332      0.8934  0.00909055
          85     0.88226    0.893269  0.00898392
          86    0.949772    0.893926  0.00890312
          87    0.878816    0.893753   0.0088019
          88    0.950964    0.894403  0.00872556
          89    0.909772    0.894576  0.00862869
          90    0.904688    0.894688  0.00853302
          91    0.910524    0.894862  0.00844052
          92    0.973276    0.895714  0.00839167
          93    0.959364    0.896399  0.00832911
          94    0.905544    0.896496   0.0082406
          95    0.748064    0.894934  0.00830176
          96    0.940868    0.895412  0.00822875
          97    0.937452    0.895845    0.008155
          98    0.864368    0.895524  0.00807774
          99    0.498644    0.891515  0.00894444
         100    0.791448    0.890515  0.00891091
