           1     20.9138     20.9138           0
           2     16.8483      18.881     2.03274
           3     21.1762     19.6461     1.40096
           4     18.9182     19.4641      1.0072
           5     17.1476     19.0008    0.907369
           6     17.5053     18.7516    0.781671
           7      17.565     18.5821    0.682033
           8     16.0873     18.2702    0.667922
           9      17.773      18.215    0.591637
          10     19.1912     18.3126    0.538106
          11     18.4292     18.3232     0.48685
          12     21.2724      18.569    0.507861
          13      17.161     18.4607    0.479554
          14     18.4794      18.462    0.443983
          15     18.8777     18.4897    0.414253
          16     19.0759     18.5264    0.389227
          17     19.5599     18.5871    0.370636
          18     17.7145     18.5387    0.352786
          19     17.5379      18.486    0.337833
          20     18.0729     18.4653    0.321161
          21     17.7858      18.433    0.307194
          22      20.484     18.5262    0.307377
          23     19.3483      18.562    0.295875
          24     16.4247     18.4729    0.296947
          25     18.4294     18.4712    0.284827
          26     17.3456     18.4279    0.277056
          27     17.2337     18.3836    0.270242
          28     20.9207     18.4742    0.275725
          29     17.9928     18.4576    0.266565
          30     17.5892     18.4287    0.259148
          31     20.4383     18.4935    0.258896
          32     19.3726      18.521    0.252176
          33     19.3835     18.5471    0.245808
          34     17.8904     18.5278     0.23925
          35     19.3145     18.5503    0.233399
          36     20.5535     18.6059    0.233548
          37     17.6536     18.5802    0.228602
          38     18.5002     18.5781    0.222515
          39     19.4512     18.6005    0.217887
          40     21.5542     18.6743    0.224842
          41     19.5971     18.6968    0.220441
          42     17.9659     18.6794    0.215832
          43      18.795     18.6821     0.21077
          44     18.6592     18.6816    0.205924
          45     18.1989     18.6709    0.201582
          46     16.9682     18.6339    0.200595
          47     18.1801     18.6242    0.196518
          48      18.647     18.6247    0.192381
          49     18.5306     18.6228    0.188424
          50     21.6585     18.6835    0.194344
          51     18.3023      18.676    0.190642
          52     19.6801     18.6953    0.187934
          53     19.3859     18.7083    0.184814
          54     16.6089     18.6695     0.18548
          55     16.3635     18.6275    0.186841
          56     18.0931      18.618    0.183723
          57     18.6548     18.6186    0.180472
          58     19.3447     18.6312    0.177774
          59     21.1656     18.6741    0.179938
          60     16.8151     18.6431    0.179606
          61     19.0217     18.6493    0.176746
          62     19.1224      18.657    0.174039
          63     18.8024     18.6593     0.17127
          64     17.2739     18.6376    0.169957
          65      18.697     18.6385    0.167324
          66     20.4842     18.6665    0.167126
          67     17.3223     18.6464    0.165831
          68     19.6883     18.6618    0.164091
          69     21.3897     18.7013    0.166458
          70     18.2116     18.6943    0.164212
          71     20.8865     18.7252    0.164801
          72     19.4484     18.7352    0.162806
          73     19.0433     18.7394    0.160616
          74     16.9251     18.7149    0.160317
          75     18.8684      18.717    0.158178
          76     22.3658      18.765      0.1633
          77     17.4802     18.7483    0.162027
          78     21.7988     18.7874    0.164648
          79     20.1411     18.8045    0.163451
          80     17.9226     18.7935    0.161771
          81     19.5317     18.8026    0.160022
          82     17.6855      18.789    0.158644
          83     20.6731     18.8117    0.158357
          84     20.7702      18.835    0.158188
          85     21.6066     18.8676     0.15968
          86     19.4026     18.8738    0.157935
          87     18.6841     18.8717    0.156124
          88     17.4346     18.8553    0.155202
          89     16.3116     18.8268    0.156087
          90     20.0131     18.8399    0.154905
          91     18.1529     18.8324    0.153379
          92     18.5958     18.8298    0.151725
          93     20.2185     18.8447    0.150825
          94     18.6855     18.8431    0.149222
          95     18.4353     18.8388    0.147705
          96      19.092     18.8414    0.146182
          97      19.765     18.8509     0.14498
          98     21.7659     18.8807    0.146544
          99     17.3639     18.8653    0.145863
         100      20.491     18.8816    0.145309
