1 3.28449 0
2 2.55033 0.734165
3 2.74681 0.467196
4 2.6516 0.343803
5 2.07549 0.634683
6 2.03072 0.520147
7 1.69275 0.554506
8 1.57333 0.494843
9 1.47659 0.447003
10 1.55341 0.407125
11 4.27043 2.74187
12 4.10546 2.5084
13 3.81773 2.32526
14 3.66522 2.15817
15 3.42752 2.02316
16 3.29823 1.8969
17 3.20076 1.7845
18 3.53544 1.7154
19 3.37866 1.63017
20 3.21512 1.55514
21 3.07581 1.48577
22 2.92388 1.42475
23 2.83108 1.36456
24 2.86101 1.30681
25 2.91689 1.25469
26 2.8301 1.20859
27 2.72875 1.16737
28 2.68558 1.12574
29 2.60955 1.08888
30 2.62329 1.05205
31 2.53944 1.021
32 2.51312 0.988925
33 2.42308 0.96271
34 2.37348 0.935282
35 2.33336 0.909052
36 2.28719 0.884645
37 2.37053 0.864431
38 2.2994 0.844376
39 2.23276 0.825136
40 2.19973 0.804921
41 2.1448 0.786963
42 2.18217 0.768906
43 2.15138 0.751443
44 2.15965 0.734213
45 2.14341 0.717895
46 2.10357 0.703245
47 2.06262 0.689337
48 2.0292 0.67565
49 1.98826 0.662983
50 1.95923 0.650236
51 1.923 0.638388
52 1.88481 0.627155
53 1.86264 0.615607
54 1.89307 0.604865
55 1.87883 0.593937
56 1.8465 0.584129
57 1.84283 0.573802
58 1.81437 0.56454
59 1.85242 0.556192
60 1.84832 0.546859
61 1.81986 0.538572
62 1.79632 0.530337
63 1.77715 0.522203
64 2.04691 0.580467
65 2.05322 0.571501
66 2.02335 0.563567
67 1.99447 0.555843
68 1.99617 0.547611
69 1.9834 0.539767
70 2.03785 0.53478
71 2.02931 0.527264
72 2.04454 0.520112
73 2.01454 0.513815
74 1.98334 0.507783
75 1.98951 0.501005
76 1.96353 0.495051
77 1.97544 0.488724
78 2.00241 0.483172
79 1.99503 0.477073
80 2.02378 0.471949
81 2.01215 0.466231
82 1.98383 0.46138
83 1.95646 0.456609
84 1.93453 0.451673
85 1.92525 0.446424
86 1.90267 0.44178
87 1.88354 0.437091
88 1.86644 0.432434
89 1.93111 0.43241
90 1.92092 0.4277
91 1.92015 0.422974
92 1.894 0.419168
93 1.87093 0.415278
94 1.84645 0.411565
95 1.83281 0.407438
96 1.84315 0.403304
97 1.83581 0.399192
98 1.90941 0.401894
99 1.89498 0.398075
100 1.88546 0.394189
