0.461043 0
0.476623 0.0155793
0.49352 0.0191425
0.501713 0.0158223
0.49483 0.0140566
0.49652 0.0116009
0.494144 0.0100885
0.498572 0.0097951
0.496753 0.00882798
0.496486 0.00790047
0.497052 0.00716861
0.499951 0.0071574
0.498222 0.00680717
0.500028 0.006556
0.501821 0.00636118
0.506928 0.00784125
0.511511 0.00867517
0.511877 0.00818722
0.508539 0.00843335
0.508633 0.00800113
0.507809 0.00765505
0.503988 0.00823864
0.502008 0.00811731
0.503387 0.00789312
0.498581 0.00896739
0.498829 0.00861914
0.50081 0.00852715
0.500839 0.00821702
0.502115 0.00803063
0.500354 0.00795583
0.501239 0.00774563
0.50247 0.00760012
0.503576 0.00744876
0.503293 0.00723191
0.505047 0.00723804
0.504507 0.0070548
0.505482 0.00693046
0.506125 0.0067762
0.506944 0.00665069
0.506228 0.00652169
0.505478 0.00640474
0.50598 0.00627058
0.504278 0.00635539
0.505296 0.00629221
0.507238 0.00645017
0.506712 0.00633028
0.50633 0.00620591
0.507268 0.0061473
0.50639 0.00608429
0.508141 0.0062133
0.508153 0.00609026
0.507715 0.00598805
0.508438 0.00591841
0.509391 0.00588535
0.50867 0.00582211
0.509099 0.00573321
0.509274 0.00563446
0.508833 0.00555403
0.508693 0.00546088
0.507899 0.00542737
0.508157 0.00534389
0.508946 0.00531585
0.510599 0.00548564
0.51157 0.00548597
0.513046 0.00559889
0.513813 0.00556644
0.514028 0.00548697
0.513528 0.00542883
0.513378 0.00535165
0.513856 0.00529626
0.513992 0.00522289
0.514703 0.00519869
0.514924 0.00513177
0.514717 0.0050662
0.514537 0.00500143
0.514872 0.00494658
0.514744 0.00488359
0.514527 0.00482547
0.514231 0.0047732
0.514249 0.00471319
0.514634 0.00467058
0.514832 0.00461749
0.51482 0.00456154
0.514897 0.00450756
0.514967 0.00445477
0.515479 0.00443225
0.516292 0.00445581
0.516345 0.00440521
0.517655 0.00454826
0.518002 0.0045108
0.518082 0.00446167
0.518843 0.00447804
0.518479 0.00444459
0.518431 0.00439731
0.518784 0.00436505
0.518979 0.00432374
0.518566 0.00429877
0.518625 0.00425509
0.518752 0.00421381
0.518405 0.00418587
