-5.47604 0
-5.45373 0.0223126
-5.44485 0.0156453
-5.43823 0.0128906
-5.44391 0.0114882
-5.4453 0.00948175
-5.44941 0.00900809
-5.4497 0.00780637
-5.45151 0.00711912
-5.4517 0.00637051
-5.45313 0.00593647
-5.45197 0.00554231
-5.45595 0.00647083
-5.4548 0.00610072
-5.45433 0.00569921
-5.45194 0.00584166
-5.44822 0.00662698
-5.44825 0.00624806
-5.45059 0.00635372
-5.44996 0.00605958
-5.45103 0.00586064
-5.45348 0.00610202
-5.45477 0.00597137
-5.45351 0.00585292
-5.45636 0.0062962
-5.4564 0.00604933
-5.45434 0.00617449
-5.45402 0.00595847
-5.45345 0.00577791
-5.45512 0.00582663
-5.45516 0.00563572
-5.45474 0.0054733
-5.45417 0.00533585
-5.4541 0.00517695
-5.4525 0.00527517
-5.45305 0.00515611
-5.45275 0.00502419
-5.4526 0.00489226
-5.4521 0.00479197
-5.45365 0.00492221
-5.45397 0.00481109
-5.45346 0.00472245
-5.45489 0.00482913
-5.45454 0.00473111
-5.45344 0.00475414
-5.45375 0.00465978
-5.45392 0.00456265
-5.45301 0.0045568
-5.45377 0.00452651
-5.45282 0.00453625
-5.45282 0.00444642
-5.45305 0.00436616
-5.45241 0.00433061
-5.45192 0.00427766
-5.4526 0.00425271
-5.45287 0.00418503
-5.45301 0.00411349
-5.45309 0.00404274
-5.4533 0.00397876
-5.45395 0.00396648
-5.45359 0.00391773
-5.45285 0.00392445
-5.45182 0.00399666
-5.45096 0.00402595
-5.44977 0.00413911
-5.44952 0.00408349
-5.44962 0.0040232
-5.45006 0.00398861
-5.45024 0.00393439
-5.4501 0.00388029
-5.4501 0.00382525
-5.44953 0.0038152
-5.44966 0.00376498
-5.44967 0.00371377
-5.44979 0.00366571
-5.44953 0.00362628
-5.44979 0.00358854
-5.44988 0.00354336
-5.45001 0.00350046
-5.45013 0.00345854
-5.44982 0.00342938
-5.44938 0.00341618
-5.44951 0.00337744
-5.44948 0.00333715
-5.44935 0.00330011
-5.44904 0.00327616
-5.44874 0.00325237
-5.44874 0.0032152
-5.4479 0.00328683
-5.44768 0.00325798
-5.44763 0.00322227
-5.44713 0.00322646
-5.44721 0.00319261
-5.44715 0.00315905
-5.44701 0.00312869
-5.44688 0.00309867
-5.44721 0.00308422
-5.44739 0.00305747
-5.44709 0.00304111
-5.44715 0.00301115
